,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
2100,2019.11.28_09.59.27,-8.483621000000001,51.899249,5G,-86,-12,11.0,9,-67,15,27,D
2101,2019.11.28_09.59.28,-8.483621000000001,51.899249,5G,-86,-12,11.0,9,-67,0,0,D
2102,2019.11.28_09.59.29,-8.483621000000001,51.899249,5G,-86,-11,8.0,9,-67,0,0,I
2103,2019.11.28_09.59.30,-8.483621000000001,51.899249,5G,-86,-11,8.0,9,-67,0,0,I
2104,2019.11.28_09.59.31,-8.483621000000001,51.899249,5G,-86,-11,7.0,13,-70,0,0,I
2105,2019.11.28_09.59.32,-8.483621000000001,51.899249,5G,-86,-11,7.0,9,-68,0,0,I
2106,2019.11.28_09.59.33,-8.483621000000001,51.899249,5G,-85,-10,11.0,9,-68,0,0,I
2107,2019.11.28_09.59.34,-8.483621000000001,51.899249,5G,-85,-10,11.0,9,-68,0,0,I
2108,2019.11.28_09.59.35,-8.483621000000001,51.899249,5G,-85,-12,2.0,9,-68,0,0,I
2109,2019.11.28_09.59.37,-8.483621000000001,51.899249,5G,-85,-12,2.0,12,-71,0,0,I
2110,2019.11.28_09.59.38,-8.483621000000001,51.899249,5G,-86,-11,5.0,9,-68,0,0,I
2111,2019.11.28_09.59.39,-8.483621000000001,51.899249,5G,-86,-11,5.0,9,-68,0,0,I
2112,2019.11.28_09.59.40,-8.483621000000001,51.899249,5G,-85,-10,8.0,9,-68,0,0,I
2113,2019.11.28_09.59.41,-8.483621000000001,51.899249,5G,-85,-10,8.0,9,-68,0,0,I
2114,2019.11.28_09.59.42,-8.483621000000001,51.899249,5G,-85,-12,10.0,9,-68,0,0,I
2115,2019.11.28_09.59.43,-8.483621000000001,51.899249,5G,-85,-12,10.0,9,-68,2,4,D
2116,2019.11.28_09.59.44,-8.483621000000001,51.899249,5G,-86,-11,4.0,9,-68,0,0,D
2117,2019.11.28_09.59.45,-8.483621000000001,51.899249,5G,-86,-11,4.0,9,-68,2,4,D
2118,2019.11.28_09.59.46,-8.483621000000001,51.899249,5G,-86,-11,6.0,9,-68,0,0,D
2119,2019.11.28_09.59.47,-8.483621000000001,51.899249,5G,-86,-11,6.0,9,-68,2,4,D
2120,2019.11.28_09.59.48,-8.483621000000001,51.899249,5G,-86,-9,11.0,9,-68,0,0,I
2121,2019.11.28_09.59.49,-8.483621000000001,51.899249,5G,-86,-9,11.0,9,-68,0,0,I
2122,2019.11.28_09.59.51,-8.483621000000001,51.899249,5G,-86,-12,-2.0,9,-68,0,0,I
2123,2019.11.28_09.59.52,-8.483621000000001,51.899249,5G,-86,-12,-2.0,9,-68,0,0,I
2124,2019.11.28_09.59.53,-8.483621000000001,51.899249,5G,-86,-10,2.0,9,-68,0,0,I
2125,2019.11.28_09.59.54,-8.483621000000001,51.899249,5G,-86,-10,2.0,9,-68,0,0,I
2126,2019.11.28_09.59.55,-8.483621000000001,51.899249,5G,-86,-11,-4.0,9,-68,0,0,I
2127,2019.11.28_09.59.56,-8.483621000000001,51.899249,5G,-86,-11,-4.0,9,-68,0,0,I
2128,2019.11.28_09.59.57,-8.483621000000001,51.899249,5G,-86,-12,8.0,9,-68,0,0,I
2129,2019.11.28_09.59.58,-8.483621000000001,51.899249,5G,-86,-12,8.0,9,-68,0,0,I
2130,2019.11.28_09.59.59,-8.483621000000001,51.899249,5G,-86,-10,8.0,9,-68,4549,100,D
2131,2019.11.28_10.00.00,-8.483621000000001,51.899249,5G,-86,-10,8.0,9,-68,1223,64,D
2132,2019.11.28_10.00.01,-8.483621000000001,51.899249,5G,-86,-11,5.0,9,-68,15035,126,D
2133,2019.11.28_10.00.02,-8.483621000000001,51.899249,5G,-86,-11,5.0,9,-68,10864,73,D
2134,2019.11.28_10.00.03,-8.483621000000001,51.899249,5G,-87,-11,5.0,9,-68,0,0,I
2135,2019.11.28_10.00.05,-8.483621000000001,51.899249,5G,-87,-11,5.0,9,-68,2,4,D
2136,2019.11.28_10.00.06,-8.483621000000001,51.899249,5G,-86,-10,9.0,9,-68,0,0,I
2137,2019.11.28_10.00.07,-8.483621000000001,51.899249,5G,-86,-10,9.0,9,-68,2,4,D
2138,2019.11.28_10.00.08,-8.483621000000001,51.899249,5G,-86,-11,8.0,9,-68,0,0,I
2139,2019.11.28_10.00.09,-8.483621000000001,51.899249,5G,-86,-11,8.0,9,-68,0,0,D
2140,2019.11.28_10.00.10,-8.483621000000001,51.899249,5G,-86,-13,-2.0,9,-68,0,0,I
2141,2019.11.28_10.00.11,-8.483621000000001,51.899249,5G,-86,-13,-2.0,9,-68,0,0,I
2142,2019.11.28_10.00.12,-8.483621000000001,51.899249,5G,-86,-12,9.0,9,-68,0,0,I
2143,2019.11.28_10.00.13,-8.483621000000001,51.899249,5G,-86,-12,9.0,9,-68,0,0,I
2144,2019.11.28_10.00.14,-8.483621000000001,51.899249,5G,-86,-14,10.0,9,-68,0,0,I
2145,2019.11.28_10.00.15,-8.483621000000001,51.899249,5G,-86,-14,10.0,9,-68,0,0,I
2146,2019.11.28_10.00.16,-8.483621000000001,51.899249,5G,-86,-12,5.0,9,-68,0,0,I
2147,2019.11.28_10.00.17,-8.483621000000001,51.899249,5G,-86,-12,5.0,9,-68,0,0,I
2148,2019.11.28_10.00.19,-8.483621000000001,51.899249,5G,-86,-12,6.0,9,-68,0,0,I
2149,2019.11.28_10.00.20,-8.483621000000001,51.899249,5G,-86,-12,6.0,9,-68,0,0,I
2150,2019.11.28_10.00.21,-8.483621000000001,51.899249,5G,-86,-11,10.0,9,-68,0,0,I
2151,2019.11.28_10.00.22,-8.483621000000001,51.899249,5G,-86,-11,10.0,9,-68,0,0,I
2152,2019.11.28_10.00.23,-8.483621000000001,51.899249,5G,-86,-15,-5.0,9,-68,0,0,I
2153,2019.11.28_10.00.24,-8.483621000000001,51.899249,5G,-86,-15,-5.0,9,-68,0,0,I
2154,2019.11.28_10.00.25,-8.483621000000001,51.899249,5G,-86,-16,-1.0,9,-68,2,4,D
2155,2019.11.28_10.00.26,-8.483621000000001,51.899249,5G,-86,-16,-1.0,9,-68,0,0,D
2156,2019.11.28_10.00.27,-8.483621000000001,51.899249,5G,-85,-11,7.0,9,-68,17,32,D
2157,2019.11.28_10.00.28,-8.483621000000001,51.899249,5G,-85,-11,7.0,9,-68,0,0,D
2158,2019.11.28_10.00.29,-8.483621000000001,51.899249,5G,-85,-9,9.0,9,-68,2,4,D
2159,2019.11.28_10.00.30,-8.483621000000001,51.899249,5G,-85,-9,9.0,9,-68,0,0,D
2160,2019.11.28_10.00.31,-8.483621000000001,51.899249,5G,-85,-11,8.0,9,-68,0,0,I
2161,2019.11.28_10.00.33,-8.483621000000001,51.899249,5G,-85,-11,8.0,9,-68,0,0,I
2162,2019.11.28_10.00.34,-8.483621000000001,51.899249,5G,-86,-11,-1.0,9,-68,0,0,I
2163,2019.11.28_10.00.35,-8.483621000000001,51.899249,5G,-86,-11,-1.0,9,-68,0,0,I
2164,2019.11.28_10.00.36,-8.483621000000001,51.899249,5G,-87,-12,4.0,10,-70,0,0,I
2165,2019.11.28_10.00.37,-8.483621000000001,51.899249,5G,-87,-12,4.0,14,-67,0,0,I
2166,2019.11.28_10.00.38,-8.483621000000001,51.899249,5G,-86,-12,6.0,14,-67,0,0,I
2167,2019.11.28_10.00.39,-8.483621000000001,51.899249,5G,-86,-12,6.0,14,-67,0,0,I
2168,2019.11.28_10.00.40,-8.483621000000001,51.899249,5G,-86,-9,10.0,14,-67,0,0,I
2169,2019.11.28_10.00.41,-8.483621000000001,51.899249,5G,-86,-9,10.0,14,-67,0,0,I
2170,2019.11.28_10.00.42,-8.483621000000001,51.899249,5G,-86,-10,2.0,14,-67,0,0,I
2171,2019.11.28_10.00.43,-8.483621000000001,51.899249,5G,-86,-10,2.0,14,-67,0,0,I
2172,2019.11.28_10.00.44,-8.483621000000001,51.899249,5G,-86,-15,-4.0,14,-67,0,0,I
2173,2019.11.28_10.00.45,-8.483621000000001,51.899249,5G,-86,-15,-4.0,14,-67,0,0,I
2174,2019.11.28_10.00.47,-8.483621000000001,51.899249,5G,-89,-12,8.0,10,-73,2,4,D
2175,2019.11.28_10.00.48,-8.483621000000001,51.899249,5G,-89,-12,8.0,14,-67,28007,208,D
2176,2019.11.28_10.00.49,-8.483621000000001,51.899249,5G,-88,-11,4.0,14,-67,2,4,D
2177,2019.11.28_10.00.50,-8.483621000000001,51.899249,5G,-88,-11,4.0,14,-67,0,0,I
2178,2019.11.28_10.00.51,-8.483621000000001,51.899249,5G,-85,-13,8.0,14,-67,0,2,D
2179,2019.11.28_10.00.52,-8.483621000000001,51.899249,5G,-85,-13,8.0,14,-67,0,0,D
2180,2019.11.28_10.00.53,-8.483621000000001,51.899249,5G,-86,-11,10.0,14,-67,0,0,I
2181,2019.11.28_10.00.54,-8.483621000000001,51.899249,5G,-86,-11,10.0,14,-67,0,0,I
2182,2019.11.28_10.00.55,-8.483621000000001,51.899249,5G,-85,-12,8.0,14,-67,0,0,I
2183,2019.11.28_10.00.56,-8.483621000000001,51.899249,5G,-85,-12,8.0,14,-67,11,1,D
2184,2019.11.28_10.00.57,-8.483621000000001,51.899249,5G,-86,-11,-3.0,14,-67,0,0,D
2185,2019.11.28_10.00.58,-8.483621000000001,51.899249,5G,-86,-11,-3.0,14,-67,0,0,I
2186,2019.11.28_10.00.59,-8.483621000000001,51.899249,5G,-86,-10,9.0,14,-67,0,0,D
2187,2019.11.28_10.01.00,-8.483621000000001,51.899249,5G,-86,-10,9.0,14,-67,0,0,I
2188,2019.11.28_10.01.02,-8.483621000000001,51.899249,5G,-86,-11,-4.0,14,-67,0,0,I
2189,2019.11.28_10.01.03,-8.483621000000001,51.899249,5G,-86,-11,-4.0,14,-67,0,0,I
2190,2019.11.28_10.01.04,-8.483621000000001,51.899249,5G,-86,-12,10.0,14,-67,0,0,I
2191,2019.11.28_10.01.05,-8.483621000000001,51.899249,5G,-86,-12,10.0,14,-67,0,0,I
2192,2019.11.28_10.01.06,-8.483621000000001,51.899249,5G,-86,-10,9.0,14,-67,0,0,I
2193,2019.11.28_10.01.07,-8.483621000000001,51.899249,5G,-86,-10,9.0,14,-67,2,4,D
2194,2019.11.28_10.01.08,-8.483621000000001,51.899249,5G,-86,-10,8.0,14,-67,0,0,D
2195,2019.11.28_10.01.09,-8.483621000000001,51.899249,5G,-86,-10,8.0,14,-67,2,4,D
2196,2019.11.28_10.01.10,-8.483621000000001,51.899249,5G,-86,-14,10.0,14,-67,0,0,D
2197,2019.11.28_10.01.11,-8.483621000000001,51.899249,5G,-86,-14,10.0,14,-67,2,4,D
2198,2019.11.28_10.01.12,-8.483621000000001,51.899249,5G,-86,-10,7.0,14,-67,0,0,D
2199,2019.11.28_10.01.13,-8.483621000000001,51.899249,5G,-86,-10,7.0,14,-67,0,0,I
2200,2019.11.28_10.01.14,-8.483621000000001,51.899249,5G,-86,-10,8.0,14,-67,0,0,I
2201,2019.11.28_10.01.15,-8.483621000000001,51.899249,5G,-86,-10,8.0,14,-67,0,0,I
2202,2019.11.28_10.01.17,-8.483621000000001,51.899249,5G,-86,-10,10.0,14,-67,0,0,I
2203,2019.11.28_10.01.18,-8.483621000000001,51.899249,5G,-86,-10,10.0,14,-67,0,0,I
2204,2019.11.28_10.01.19,-8.483621000000001,51.899249,5G,-86,-10,8.0,14,-67,0,0,I
2205,2019.11.28_10.01.20,-8.483621000000001,51.899249,5G,-86,-10,8.0,14,-67,0,0,I
2206,2019.11.28_10.01.21,-8.483621000000001,51.899249,5G,-86,-10,10.0,14,-67,0,0,I
2207,2019.11.28_10.01.22,-8.483621000000001,51.899249,5G,-86,-10,10.0,9,-69,0,0,I
2208,2019.11.28_10.01.23,-8.483621000000001,51.899249,5G,-87,-9,5.0,9,-69,0,0,I
2209,2019.11.28_10.01.24,-8.483621000000001,51.899249,5G,-87,-9,5.0,9,-69,0,0,I
2210,2019.11.28_10.01.25,-8.483621000000001,51.899249,5G,-86,-12,6.0,14,-67,0,0,I
2211,2019.11.28_10.01.26,-8.483621000000001,51.899249,5G,-86,-12,6.0,14,-67,0,0,I
2212,2019.11.28_10.01.27,-8.483621000000001,51.899249,5G,-86,-11,10.0,14,-67,15,27,D
2213,2019.11.28_10.01.28,-8.483621000000001,51.899249,5G,-86,-11,10.0,14,-67,2,4,D
2214,2019.11.28_10.01.30,-8.483621000000001,51.899249,5G,-86,-9,9.0,14,-67,0,0,D
2215,2019.11.28_10.01.31,-8.483621000000001,51.899249,5G,-86,-9,9.0,14,-67,2,4,D
2216,2019.11.28_10.01.32,-8.483621000000001,51.899249,5G,-86,-12,9.0,14,-67,0,0,D
2217,2019.11.28_10.01.33,-8.483621000000001,51.899249,5G,-86,-12,9.0,14,-67,11472,97,D
2218,2019.11.28_10.01.34,-8.483621000000001,51.899249,5G,-85,-16,-4.0,14,-67,20298,130,D
2219,2019.11.28_10.01.35,-8.483621000000001,51.899249,5G,-85,-16,-4.0,10,-69,0,0,I
2220,2019.11.28_10.01.36,-8.483621000000001,51.899249,5G,-86,-12,-4.0,10,-69,0,0,I
2221,2019.11.28_10.01.37,-8.483621000000001,51.899249,5G,-86,-12,-4.0,10,-69,0,0,I
2222,2019.11.28_10.01.38,-8.483621000000001,51.899249,5G,-86,-16,-4.0,10,-69,0,0,I
2223,2019.11.28_10.01.39,-8.483621000000001,51.899249,5G,-86,-16,-4.0,8,-67,0,0,I
2224,2019.11.28_10.01.40,-8.483621000000001,51.899249,5G,-86,-15,-4.0,8,-67,0,0,I
2225,2019.11.28_10.01.41,-8.483621000000001,51.899249,5G,-86,-15,-4.0,8,-67,0,0,I
2226,2019.11.28_10.01.42,-8.483621000000001,51.899249,5G,-86,-13,-3.0,8,-67,0,0,I
2227,2019.11.28_10.01.44,-8.483621000000001,51.899249,5G,-86,-13,-3.0,8,-67,0,0,I
2228,2019.11.28_10.01.45,-8.483621000000001,51.899249,5G,-86,-11,0.0,10,-69,0,0,I
2229,2019.11.28_10.01.46,-8.483621000000001,51.899249,5G,-86,-11,0.0,7,-67,0,0,I
2230,2019.11.28_10.01.47,-8.483621000000001,51.899249,5G,-86,-15,-4.0,7,-67,0,0,I
2231,2019.11.28_10.01.48,-8.483621000000001,51.899249,5G,-86,-15,-4.0,7,-67,0,0,I
2232,2019.11.28_10.01.49,-8.483621000000001,51.899249,5G,-86,-11,7.0,7,-67,2,4,D
2233,2019.11.28_10.01.50,-8.483621000000001,51.899249,5G,-86,-11,7.0,7,-67,0,0,D
2234,2019.11.28_10.01.51,-8.483621000000001,51.899249,5G,-86,-10,9.0,7,-67,2,4,D
2235,2019.11.28_10.01.52,-8.483621000000001,51.899249,5G,-86,-10,9.0,14,-71,0,0,D
2236,2019.11.28_10.01.53,-8.483621000000001,51.899249,5G,-86,-10,5.0,10,-67,2,4,D
2237,2019.11.28_10.01.54,-8.483621000000001,51.899249,5G,-86,-10,5.0,7,-70,0,0,D
2238,2019.11.28_10.01.55,-8.483621000000001,51.899249,5G,-85,-13,4.0,9,-67,0,0,I
2239,2019.11.28_10.01.56,-8.483621000000001,51.899249,5G,-85,-13,4.0,9,-67,0,0,I
2240,2019.11.28_10.01.58,-8.483621000000001,51.899249,5G,-86,-10,8.0,9,-67,0,0,I
2241,2019.11.28_10.01.59,-8.483621000000001,51.899249,5G,-86,-10,8.0,9,-67,0,0,I
2242,2019.11.28_10.02.00,-8.483621000000001,51.899249,5G,-86,-12,3.0,9,-67,0,0,I
2243,2019.11.28_10.02.01,-8.483621000000001,51.899249,5G,-86,-12,3.0,9,-67,0,0,I
2244,2019.11.28_10.02.02,-8.483621000000001,51.899249,5G,-85,-13,-3.0,9,-67,0,0,I
2245,2019.11.28_10.02.03,-8.483621000000001,51.899249,5G,-85,-13,-3.0,9,-67,0,0,I
2246,2019.11.28_10.02.04,-8.483621000000001,51.899249,5G,-86,-10,7.0,9,-67,0,0,I
2247,2019.11.28_10.02.05,-8.483621000000001,51.899249,5G,-86,-10,7.0,9,-73,0,0,I
2248,2019.11.28_10.02.06,-8.483621000000001,51.899249,5G,-86,-10,4.0,10,-68,0,0,I
2249,2019.11.28_10.02.07,-8.483621000000001,51.899249,5G,-86,-10,4.0,10,-68,0,0,I
2250,2019.11.28_10.02.08,-8.483621000000001,51.899249,5G,-85,-10,7.0,10,-68,0,0,I
2251,2019.11.28_10.02.09,-8.483621000000001,51.899249,5G,-85,-10,7.0,10,-68,0,0,I
2252,2019.11.28_10.02.10,-8.483621000000001,51.899249,5G,-86,-9,8.0,10,-68,2,4,D
2253,2019.11.28_10.02.12,-8.483621000000001,51.899249,5G,-86,-9,8.0,10,-68,0,0,I
2254,2019.11.28_10.02.13,-8.483621000000001,51.899249,5G,-86,-10,5.0,10,-68,2,4,D
2255,2019.11.28_10.02.14,-8.483621000000001,51.899249,5G,-86,-10,5.0,10,-68,0,0,I
2256,2019.11.28_10.02.15,-8.483621000000001,51.899249,5G,-86,-10,3.0,10,-68,2,4,D
2257,2019.11.28_10.02.16,-8.483621000000001,51.899249,5G,-86,-10,3.0,10,-68,0,0,I
2258,2019.11.28_10.02.17,-8.483621000000001,51.899249,5G,-86,-10,10.0,10,-68,0,0,I
2259,2019.11.28_10.02.18,-8.483621000000001,51.899249,5G,-86,-10,10.0,10,-68,0,0,I
2260,2019.11.28_10.02.19,-8.483621000000001,51.899249,5G,-86,-10,8.0,10,-68,32754,214,D
2261,2019.11.28_10.02.20,-8.483621000000001,51.899249,5G,-86,-10,8.0,10,-68,0,0,I
2262,2019.11.28_10.02.21,-8.483621000000001,51.899249,5G,-85,-10,8.0,10,-68,0,0,I
2263,2019.11.28_10.02.22,-8.483621000000001,51.899249,5G,-85,-10,8.0,10,-68,0,0,I
2264,2019.11.28_10.02.23,-8.483621000000001,51.899249,5G,-86,-11,1.0,10,-68,0,0,I
2265,2019.11.28_10.02.24,-8.483621000000001,51.899249,5G,-86,-11,1.0,10,-68,0,0,I
2266,2019.11.28_10.02.26,-8.483621000000001,51.899249,5G,-86,-11,3.0,10,-68,0,0,I
2267,2019.11.28_10.02.27,-8.483621000000001,51.899249,5G,-86,-11,3.0,10,-68,15,27,D
2268,2019.11.28_10.02.28,-8.483621000000001,51.899249,5G,-86,-9,2.0,10,-68,0,0,D
2269,2019.11.28_10.02.29,-8.483621000000001,51.899249,5G,-86,-9,2.0,10,-68,0,0,I
2270,2019.11.28_10.02.30,-8.483621000000001,51.899249,5G,-86,-9,9.0,10,-68,0,0,I
2271,2019.11.28_10.02.31,-8.483621000000001,51.899249,5G,-86,-9,9.0,10,-68,2,4,D
2272,2019.11.28_10.02.32,-8.483621000000001,51.899249,5G,-86,-14,5.0,10,-68,0,0,I
2273,2019.11.28_10.02.33,-8.483621000000001,51.899249,5G,-86,-14,5.0,10,-68,2,4,D
2274,2019.11.28_10.02.34,-8.483621000000001,51.899249,5G,-86,-15,-4.0,10,-68,0,0,I
2275,2019.11.28_10.02.35,-8.483621000000001,51.899249,5G,-86,-15,-4.0,10,-68,2,4,D
2276,2019.11.28_10.02.36,-8.483621000000001,51.899249,5G,-87,-12,8.0,10,-68,0,0,I
2277,2019.11.28_10.02.37,-8.483621000000001,51.899249,5G,-87,-12,8.0,10,-68,0,0,I
2278,2019.11.28_10.02.38,-8.483621000000001,51.899249,5G,-86,-12,8.0,10,-68,0,0,I
2279,2019.11.28_10.02.40,-8.483621000000001,51.899249,5G,-86,-12,8.0,10,-68,0,0,I
2280,2019.11.28_10.02.41,-8.483621000000001,51.899249,5G,-86,-10,9.0,10,-68,0,0,I
2281,2019.11.28_10.02.42,-8.483621000000001,51.899249,5G,-86,-10,9.0,10,-68,0,0,I
2282,2019.11.28_10.02.43,-8.483621000000001,51.899249,5G,-86,-10,3.0,10,-68,0,0,I
2283,2019.11.28_10.02.44,-8.483621000000001,51.899249,5G,-86,-10,3.0,10,-68,0,0,I
2284,2019.11.28_10.02.45,-8.483621000000001,51.899249,5G,-86,-10,10.0,10,-68,0,0,I
2285,2019.11.28_10.02.46,-8.483621000000001,51.899249,5G,-86,-10,10.0,10,-68,0,0,I
2286,2019.11.28_10.02.47,-8.483621000000001,51.899249,5G,-87,-13,10.0,10,-68,0,0,I
2287,2019.11.28_10.02.48,-8.483621000000001,51.899249,5G,-87,-13,10.0,10,-68,0,0,I
2288,2019.11.28_10.02.49,-8.483621000000001,51.899249,5G,-86,-10,4.0,10,-68,0,0,I
2289,2019.11.28_10.02.50,-8.483621000000001,51.899249,5G,-86,-10,4.0,10,-68,0,0,I
2290,2019.11.28_10.02.51,-8.483621000000001,51.899249,5G,-87,-11,4.0,10,-68,0,0,I
2291,2019.11.28_10.02.53,-8.483621000000001,51.899249,5G,-87,-11,4.0,10,-68,2,4,D
2292,2019.11.28_10.02.54,-8.483621000000001,51.899249,5G,-86,-11,8.0,10,-68,0,0,I
2293,2019.11.28_10.02.55,-8.483621000000001,51.899249,5G,-86,-11,8.0,10,-68,2,4,D
2294,2019.11.28_10.02.56,-8.483621000000001,51.899249,5G,-87,-10,10.0,10,-68,0,0,I
2295,2019.11.28_10.02.57,-8.483621000000001,51.899249,5G,-87,-10,10.0,10,-68,2,4,D
2296,2019.11.28_10.02.58,-8.483621000000001,51.899249,5G,-89,-9,10.0,10,-68,0,0,I
2297,2019.11.28_10.02.59,-8.483621000000001,51.899249,5G,-89,-9,10.0,10,-68,0,0,I
2298,2019.11.28_10.03.00,-8.483621000000001,51.899249,5G,-88,-13,-5.0,10,-68,0,0,I
2299,2019.11.28_10.03.01,-8.483621000000001,51.899249,5G,-88,-13,-5.0,10,-68,0,0,I
2300,2019.11.28_10.03.02,-8.483621000000001,51.899249,5G,-88,-9,6.0,10,-68,0,0,I
2301,2019.11.28_10.03.03,-8.483621000000001,51.899249,5G,-88,-9,6.0,10,-68,0,0,I
2302,2019.11.28_10.03.04,-8.483621000000001,51.899249,5G,-87,-9,9.0,10,-68,21942,162,D
2303,2019.11.28_10.03.06,-8.483621000000001,51.899249,5G,-87,-9,9.0,10,-68,2172,7,D
2304,2019.11.28_10.03.07,-8.483621000000001,51.899249,5G,-85,-10,8.0,10,-68,0,0,I
2305,2019.11.28_10.03.08,-8.483621000000001,51.899249,5G,-85,-10,8.0,10,-68,0,0,I
2306,2019.11.28_10.03.09,-8.483621000000001,51.899249,5G,-85,-10,7.0,10,-68,0,0,I
2307,2019.11.28_10.03.10,-8.483621000000001,51.899249,5G,-85,-10,7.0,10,-68,0,0,I
2308,2019.11.28_10.03.11,-8.483621000000001,51.899249,5G,-85,-9,-1.0,10,-68,0,0,I
2309,2019.11.28_10.03.12,-8.483621000000001,51.899249,5G,-85,-9,-1.0,10,-68,0,0,I
2310,2019.11.28_10.03.13,-8.483621000000001,51.899249,5G,-85,-9,11.0,10,-68,2,4,D
2311,2019.11.28_10.03.14,-8.483621000000001,51.899249,5G,-85,-9,11.0,10,-68,0,0,D
2312,2019.11.28_10.03.15,-8.483621000000001,51.899249,5G,-85,-10,8.0,10,-68,2,4,D
2313,2019.11.28_10.03.16,-8.483621000000001,51.899249,5G,-85,-10,8.0,10,-68,0,0,I
2314,2019.11.28_10.03.17,-8.483621000000001,51.899249,5G,-88,-9,10.0,10,-68,2,4,D
2315,2019.11.28_10.03.18,-8.483621000000001,51.899249,5G,-88,-9,10.0,10,-68,0,0,I
2316,2019.11.28_10.03.20,-8.483621000000001,51.899249,5G,-85,-11,10.0,10,-68,0,0,I
2317,2019.11.28_10.03.21,-8.483621000000001,51.899249,5G,-85,-11,10.0,10,-68,0,0,I
2318,2019.11.28_10.03.22,-8.483621000000001,51.899249,5G,-85,-13,7.0,10,-68,0,0,I
2319,2019.11.28_10.03.23,-8.483621000000001,51.899249,5G,-85,-13,7.0,10,-68,0,0,I
2320,2019.11.28_10.03.24,-8.483621000000001,51.899249,5G,-86,-11,5.0,10,-68,0,0,I
2321,2019.11.28_10.03.25,-8.483621000000001,51.899249,5G,-86,-11,5.0,10,-68,0,0,I
2322,2019.11.28_10.03.26,-8.483621000000001,51.899249,5G,-86,-11,10.0,10,-68,0,0,I
2323,2019.11.28_10.03.27,-8.483621000000001,51.899249,5G,-86,-11,10.0,10,-68,15,27,D
2324,2019.11.28_10.03.28,-8.483621000000001,51.899249,5G,-86,-9,-1.0,10,-68,0,0,D
2325,2019.11.28_10.03.29,-8.483621000000001,51.899249,5G,-86,-9,-1.0,10,-68,0,0,I
2326,2019.11.28_10.03.30,-8.483621000000001,51.899249,5G,-86,-12,2.0,10,-68,0,0,I
2327,2019.11.28_10.03.31,-8.483621000000001,51.899249,5G,-86,-12,2.0,10,-68,0,0,I
2328,2019.11.28_10.03.33,-8.483621000000001,51.899249,5G,-86,-9,7.0,10,-68,0,0,I
2329,2019.11.28_10.03.34,-8.483621000000001,51.899249,5G,-86,-9,7.0,10,-68,0,0,I
2330,2019.11.28_10.03.35,-8.483621000000001,51.899249,5G,-86,-10,0.0,10,-68,2,4,D
2331,2019.11.28_10.03.36,-8.483621000000001,51.899249,5G,-86,-10,0.0,10,-68,0,0,I
2332,2019.11.28_10.03.37,-8.483621000000001,51.899249,5G,-86,-10,6.0,10,-68,2,4,D
2333,2019.11.28_10.03.38,-8.483621000000001,51.899249,5G,-86,-10,6.0,10,-68,0,0,I
2334,2019.11.28_10.03.39,-8.483621000000001,51.899249,5G,-86,-10,-3.0,10,-68,0,0,D
2335,2019.11.28_10.03.40,-8.483621000000001,51.899249,5G,-86,-10,-3.0,10,-68,0,0,I
2336,2019.11.28_10.03.41,-8.483621000000001,51.899249,5G,-86,-10,-1.0,10,-68,0,0,I
2337,2019.11.28_10.03.42,-8.483621000000001,51.899249,5G,-86,-10,-1.0,10,-68,0,0,I
2338,2019.11.28_10.03.43,-8.483621000000001,51.899249,5G,-86,-11,8.0,10,-68,0,0,I
2339,2019.11.28_10.03.44,-8.483621000000001,51.899249,5G,-86,-11,8.0,10,-68,69,14,D
2340,2019.11.28_10.03.45,-8.483621000000001,51.899249,5G,-86,-9,11.0,10,-68,0,0,I
2341,2019.11.28_10.03.47,-8.483621000000001,51.899249,5G,-86,-9,11.0,10,-68,0,0,I
2342,2019.11.28_10.03.48,-8.483621000000001,51.899249,5G,-86,-10,-2.0,10,-68,0,0,I
2343,2019.11.28_10.03.49,-8.483621000000001,51.899249,5G,-86,-10,-2.0,10,-68,0,0,I
2344,2019.11.28_10.03.50,-8.483621000000001,51.899249,5G,-86,-10,9.0,10,-68,5431,43,D
2345,2019.11.28_10.03.51,-8.483621000000001,51.899249,5G,-86,-10,9.0,10,-68,22413,185,D
2346,2019.11.28_10.03.52,-8.483621000000001,51.899249,5G,-86,-16,9.0,10,-68,11,1,D
2347,2019.11.28_10.03.53,-8.483621000000001,51.899249,5G,-86,-16,9.0,10,-68,0,0,I
2348,2019.11.28_10.03.54,-8.483621000000001,51.899249,5G,-86,-16,3.0,10,-68,0,0,I
2349,2019.11.28_10.03.55,-8.483621000000001,51.899249,5G,-86,-16,3.0,10,-68,2,4,D
2350,2019.11.28_10.03.56,-8.483621000000001,51.899249,5G,-86,-16,9.0,10,-68,0,0,D
2351,2019.11.28_10.03.57,-8.483621000000001,51.899249,5G,-86,-16,9.0,10,-68,2,4,D
2352,2019.11.28_10.03.58,-8.483621000000001,51.899249,5G,-86,-16,10.0,10,-68,0,0,I
2353,2019.11.28_10.04.00,-8.483621000000001,51.899249,5G,-86,-16,10.0,10,-68,2,4,D
2354,2019.11.28_10.04.01,-8.483621000000001,51.899249,5G,-86,-16,-2.0,10,-68,0,0,I
2355,2019.11.28_10.04.02,-8.483621000000001,51.899249,5G,-86,-16,-2.0,10,-71,0,0,I
