,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
0,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
2050,2019.11.26_14.27.40,-8.394878,51.886015,5G,-103,-13,1.0,15,-85,2,18,D
2051,2019.11.26_14.27.41,-8.394878,51.886015,5G,-102,-11,-4.0,15,-85,0,0,I
2052,2019.11.26_14.27.42,-8.394878,51.886015,5G,-102,-11,-4.0,15,-85,10965,181,D
2053,2019.11.26_14.27.43,-8.394878,51.886015,5G,-103,-16,-2.0,15,-85,1895,41,D
2054,2019.11.26_14.27.44,-8.394878,51.886015,5G,-103,-16,-2.0,8,-88,0,0,I
2055,2019.11.26_14.27.45,-8.394878,51.886015,5G,-103,-13,-2.0,12,-85,22,1,D
2056,2019.11.26_14.27.46,-8.394878,51.886015,5G,-103,-13,-2.0,12,-85,702,26,D
2057,2019.11.26_14.27.47,-8.394878,51.886015,5G,-102,-17,2.0,12,-85,3958,86,D
2058,2019.11.26_14.27.48,-8.394878,51.886015,5G,-102,-17,2.0,12,-85,0,0,D
2059,2019.11.26_14.27.49,-8.394878,51.886015,5G,-102,-12,3.0,12,-85,0,0,D
2060,2019.11.26_14.27.50,-8.394878,51.886015,5G,-102,-12,3.0,12,-85,8565,153,D
2061,2019.11.26_14.27.51,-8.394878,51.886015,5G,-103,-15,-2.0,12,-85,6594,109,D
2062,2019.11.26_14.27.53,-8.394878,51.886015,5G,-103,-15,-2.0,12,-85,0,0,I
2063,2019.11.26_14.27.54,-8.394878,51.886015,5G,-103,-16,-4.0,12,-85,0,0,I
2064,2019.11.26_14.27.55,-8.394878,51.886015,5G,-103,-16,-4.0,12,-87,0,0,I
2065,2019.11.26_14.27.56,-8.394878,51.886015,5G,-103,-11,3.0,12,-87,0,0,I
2066,2019.11.26_14.27.57,-8.394878,51.886015,5G,-103,-11,3.0,8,-85,0,0,I
2067,2019.11.26_14.27.58,-8.394878,51.886015,5G,-103,-11,2.0,8,-85,0,0,I
2068,2019.11.26_14.27.59,-8.394878,51.886015,5G,-103,-11,2.0,8,-85,2,4,D
2069,2019.11.26_14.28.00,-8.394878,51.886015,5G,-102,-11,4.0,8,-85,2,4,D
2070,2019.11.26_14.28.01,-8.394878,51.886015,5G,-102,-11,4.0,8,-85,0,0,D
2071,2019.11.26_14.28.02,-8.394878,51.886015,5G,-102,-13,0.0,8,-85,2,4,D
2072,2019.11.26_14.28.03,-8.394878,51.886015,5G,-102,-13,0.0,8,-85,15,27,D
2073,2019.11.26_14.28.05,-8.394878,51.886015,5G,-103,-13,3.0,8,-85,0,0,I
2074,2019.11.26_14.28.06,-8.394878,51.886015,5G,-103,-13,3.0,8,-85,0,0,I
2075,2019.11.26_14.28.07,-8.394878,51.886015,5G,-103,-14,-2.0,8,-85,0,0,I
2076,2019.11.26_14.28.08,-8.394878,51.886015,5G,-103,-14,-2.0,8,-85,0,0,I
2077,2019.11.26_14.28.09,-8.394878,51.886015,5G,-103,-13,3.0,8,-85,0,0,I
2078,2019.11.26_14.28.10,-8.394878,51.886015,5G,-103,-13,3.0,8,-85,0,0,I
2079,2019.11.26_14.28.11,-8.394878,51.886015,5G,-104,-15,-5.0,8,-85,0,0,I
2080,2019.11.26_14.28.12,-8.394878,51.886015,5G,-104,-15,-5.0,8,-85,0,0,I
2081,2019.11.26_14.28.13,-8.394878,51.886015,5G,-102,-12,-1.0,8,-85,0,0,I
2082,2019.11.26_14.28.14,-8.394878,51.886015,5G,-102,-12,-1.0,8,-85,0,0,I
2083,2019.11.26_14.28.15,-8.394878,51.886015,5G,-102,-12,1.0,8,-85,0,0,I
2084,2019.11.26_14.28.16,-8.394878,51.886015,5G,-102,-12,1.0,8,-85,0,0,I
2085,2019.11.26_14.28.18,-8.394878,51.886015,5G,-102,-10,1.0,8,-85,0,0,I
2086,2019.11.26_14.28.19,-8.394878,51.886015,5G,-102,-10,1.0,8,-85,0,0,I
2087,2019.11.26_14.28.20,-8.394878,51.886015,5G,-101,-17,1.0,8,-85,2,4,D
2088,2019.11.26_14.28.21,-8.394878,51.886015,5G,-101,-17,1.0,8,-85,0,0,I
2089,2019.11.26_14.28.22,-8.394878,51.886015,5G,-101,-15,2.0,8,-85,2,4,D
2090,2019.11.26_14.28.23,-8.394878,51.886015,5G,-101,-15,2.0,8,-85,43,10,D
2091,2019.11.26_14.28.24,-8.394878,51.886015,5G,-101,-15,1.0,8,-85,2,4,D
2092,2019.11.26_14.28.25,-8.394878,51.886015,5G,-101,-15,1.0,8,-85,0,0,I
2093,2019.11.26_14.28.26,-8.394878,51.886015,5G,-101,-11,2.0,8,-85,0,0,I
2094,2019.11.26_14.28.27,-8.394878,51.886015,5G,-101,-11,2.0,8,-85,0,0,I
2095,2019.11.26_14.28.28,-8.394878,51.886015,5G,-104,-11,-1.0,8,-85,0,0,I
2096,2019.11.26_14.28.29,-8.394878,51.886015,5G,-104,-11,-1.0,8,-85,0,0,I
2097,2019.11.26_14.28.31,-8.394878,51.886015,5G,-102,-12,-3.0,15,-87,0,0,I
2098,2019.11.26_14.28.32,-8.394878,51.886015,5G,-102,-12,-3.0,15,-87,0,0,I
2099,2019.11.26_14.28.33,-8.394878,51.886015,5G,-101,-11,2.0,9,-84,0,0,I
2100,2019.11.26_14.28.34,-8.394878,51.886015,5G,-101,-11,2.0,9,-84,0,0,I
2101,2019.11.26_14.28.35,-8.394878,51.886015,5G,-102,-11,5.0,9,-84,0,0,I
2102,2019.11.26_14.28.36,-8.394878,51.886015,5G,-102,-11,5.0,9,-84,0,13,D
2103,2019.11.26_14.28.37,-8.394878,51.886015,5G,-101,-11,2.0,13,-86,5531,102,D
2104,2019.11.26_14.28.38,-8.394878,51.886015,5G,-101,-11,2.0,15,-84,18899,290,D
2105,2019.11.26_14.28.39,-8.394878,51.886015,5G,-101,-18,0.0,15,-84,7098,99,D
2106,2019.11.26_14.28.40,-8.394878,51.886015,5G,-101,-18,0.0,15,-84,2,4,D
2107,2019.11.26_14.28.41,-8.394878,51.886015,5G,-101,-12,0.0,15,-84,0,0,D
2108,2019.11.26_14.28.42,-8.394878,51.886015,5G,-101,-12,0.0,15,-84,2,4,D
2109,2019.11.26_14.28.43,-8.394878,51.886015,5G,-102,-16,3.0,15,-84,0,0,D
2110,2019.11.26_14.28.45,-8.394878,51.886015,5G,-102,-16,3.0,15,-84,2,4,D
2111,2019.11.26_14.28.46,-8.394878,51.886015,5G,-101,-18,-2.0,15,-84,0,0,I
2112,2019.11.26_14.28.47,-8.394878,51.886015,5G,-101,-18,-2.0,15,-84,0,0,I
2113,2019.11.26_14.28.48,-8.394878,51.886015,5G,-101,-14,7.0,15,-84,0,0,I
2114,2019.11.26_14.28.49,-8.394878,51.886015,5G,-101,-14,7.0,15,-84,0,0,I
2115,2019.11.26_14.28.50,-8.394878,51.886015,5G,-101,-16,4.0,15,-84,0,0,I
2116,2019.11.26_14.28.51,-8.394878,51.886015,5G,-101,-16,4.0,15,-84,0,0,I
2117,2019.11.26_14.28.52,-8.394878,51.886015,5G,-101,-15,2.0,15,-84,0,0,I
2118,2019.11.26_14.28.53,-8.394878,51.886015,5G,-101,-15,2.0,15,-84,0,0,I
2119,2019.11.26_14.28.54,-8.394878,51.886015,5G,-101,-12,3.0,15,-84,0,0,I
2120,2019.11.26_14.28.55,-8.394878,51.886015,5G,-101,-12,3.0,15,-84,0,0,I
2121,2019.11.26_14.28.56,-8.394878,51.886015,5G,-101,-11,1.0,15,-84,0,0,I
2122,2019.11.26_14.28.57,-8.394878,51.886015,5G,-101,-11,1.0,15,-84,0,0,I
2123,2019.11.26_14.28.59,-8.394878,51.886015,5G,-101,-11,5.0,15,-84,0,0,I
2124,2019.11.26_14.29.00,-8.394878,51.886015,5G,-101,-11,5.0,15,-84,0,0,I
2125,2019.11.26_14.29.01,-8.394878,51.886015,5G,-101,-11,4.0,15,-84,0,0,I
2126,2019.11.26_14.29.02,-8.394878,51.886015,5G,-101,-11,4.0,15,-84,2,4,D
2127,2019.11.26_14.29.03,-8.394878,51.886015,5G,-102,-11,-1.0,15,-84,0,0,I
2128,2019.11.26_14.29.04,-8.394878,51.886015,5G,-102,-11,-1.0,15,-84,18,32,D
2129,2019.11.26_14.29.05,-8.394878,51.886015,5G,-101,-11,-2.0,15,-84,0,0,I
2130,2019.11.26_14.29.06,-8.394878,51.886015,5G,-101,-11,-2.0,15,-84,2,4,D
2131,2019.11.26_14.29.07,-8.394878,51.886015,5G,-101,-11,5.0,15,-84,0,0,I
2132,2019.11.26_14.29.08,-8.394878,51.886015,5G,-101,-11,5.0,15,-84,0,0,I
2133,2019.11.26_14.29.09,-8.394878,51.886015,5G,-102,-12,2.0,15,-84,0,0,I
2134,2019.11.26_14.29.10,-8.394878,51.886015,5G,-102,-12,2.0,15,-84,0,0,I
2135,2019.11.26_14.29.11,-8.394878,51.886015,5G,-103,-14,1.0,10,-86,0,0,I
2136,2019.11.26_14.29.13,-8.394878,51.886015,5G,-103,-14,1.0,10,-86,0,0,I
2137,2019.11.26_14.29.14,-8.394878,51.886015,5G,-102,-13,0.0,10,-86,0,0,I
2138,2019.11.26_14.29.15,-8.394878,51.886015,5G,-102,-13,0.0,10,-86,0,0,I
2139,2019.11.26_14.29.16,-8.394878,51.886015,5G,-102,-12,3.0,10,-86,0,0,I
2140,2019.11.26_14.29.17,-8.394878,51.886015,5G,-102,-12,3.0,10,-86,0,0,I
2141,2019.11.26_14.29.18,-8.394878,51.886015,5G,-102,-12,-1.0,10,-86,0,0,I
2142,2019.11.26_14.29.19,-8.394878,51.886015,5G,-102,-12,-1.0,10,-86,0,0,I
2143,2019.11.26_14.29.20,-8.394878,51.886015,5G,-102,-12,1.0,10,-86,0,0,I
2144,2019.11.26_14.29.21,-8.394878,51.886015,5G,-102,-12,1.0,10,-86,0,0,I
2145,2019.11.26_14.29.22,-8.394878,51.886015,5G,-102,-11,1.0,10,-86,2,4,D
2146,2019.11.26_14.29.23,-8.394878,51.886015,5G,-102,-11,1.0,11,-84,0,0,D
2147,2019.11.26_14.29.24,-8.394878,51.886015,5G,-102,-12,0.0,11,-84,34069,236,D
2148,2019.11.26_14.29.26,-8.394878,51.886015,5G,-102,-12,0.0,11,-84,0,0,D
2149,2019.11.26_14.29.27,-8.394878,51.886015,5G,-103,-16,4.0,11,-84,2,4,D
2150,2019.11.26_14.29.28,-8.394878,51.886015,5G,-103,-16,4.0,11,-84,0,0,D
2151,2019.11.26_14.29.29,-8.394878,51.886015,5G,-102,-11,4.0,11,-84,0,0,I
2152,2019.11.26_14.29.30,-8.394878,51.886015,5G,-102,-11,4.0,11,-84,0,0,I
2153,2019.11.26_14.29.31,-8.394878,51.886015,5G,-102,-10,3.0,11,-84,0,0,I
2154,2019.11.26_14.29.32,-8.394878,51.886015,5G,-102,-10,3.0,14,-,0,0,I
2155,2019.11.26_14.29.33,-8.394878,51.886015,5G,-102,-11,2.0,14,-,0,0,I
2156,2019.11.26_14.29.34,-8.394878,51.886015,5G,-102,-11,2.0,14,-,0,0,I
2157,2019.11.26_14.29.35,-8.394878,51.886015,5G,-102,-11,3.0,14,-,0,0,I
2158,2019.11.26_14.29.36,-8.394878,51.886015,5G,-102,-11,3.0,14,-,0,0,I
2159,2019.11.26_14.29.37,-8.394878,51.886015,5G,-102,-10,2.0,11,-86,0,0,I
2160,2019.11.26_14.29.39,-8.394878,51.886015,5G,-102,-10,2.0,11,-86,0,0,I
2161,2019.11.26_14.29.40,-8.394878,51.886015,5G,-102,-11,0.0,11,-86,0,0,I
2162,2019.11.26_14.29.41,-8.394878,51.886015,5G,-102,-11,0.0,14,-,0,0,I
2163,2019.11.26_14.29.42,-8.394878,51.886015,5G,-101,-11,4.0,9,-84,0,0,I
2164,2019.11.26_14.29.43,-8.394878,51.886015,5G,-101,-11,4.0,9,-84,0,0,I
2165,2019.11.26_14.29.44,-8.394878,51.886015,5G,-103,-11,-3.0,11,-,2,4,D
2166,2019.11.26_14.29.45,-8.394878,51.886015,5G,-103,-11,-3.0,11,-,0,0,I
2167,2019.11.26_14.29.46,-8.394878,51.886015,5G,-103,-10,3.0,11,-,2,4,D
2168,2019.11.26_14.29.47,-8.394878,51.886015,5G,-103,-10,3.0,11,-,2,4,D
2169,2019.11.26_14.29.48,-8.394878,51.886015,5G,-102,-10,2.0,11,-,0,0,D
2170,2019.11.26_14.29.49,-8.394878,51.886015,5G,-102,-10,2.0,11,-,0,0,I
2171,2019.11.26_14.29.50,-8.394878,51.886015,5G,-103,-11,5.0,11,-,0,0,I
2172,2019.11.26_14.29.52,-8.394878,51.886015,5G,-103,-11,5.0,11,-,0,0,I
2173,2019.11.26_14.29.53,-8.394878,51.886015,5G,-103,-15,6.0,11,-,0,0,I
2174,2019.11.26_14.29.54,-8.394878,51.886015,5G,-103,-15,6.0,11,-,0,0,I
2175,2019.11.26_14.29.55,-8.394878,51.886015,5G,-103,-10,6.0,11,-,0,0,I
2176,2019.11.26_14.29.56,-8.394878,51.886015,5G,-103,-10,6.0,11,-,0,0,I
2177,2019.11.26_14.29.57,-8.394878,51.886015,5G,-102,-11,3.0,11,-,0,0,I
2178,2019.11.26_14.29.58,-8.394878,51.886015,5G,-102,-11,3.0,11,-,0,0,I
2179,2019.11.26_14.29.59,-8.394878,51.886015,5G,-103,-12,-2.0,9,-86,0,0,I
2180,2019.11.26_14.30.00,-8.394878,51.886015,5G,-103,-12,-2.0,13,-84,0,0,I
2181,2019.11.26_14.30.01,-8.394878,51.886015,5G,-103,-12,0.0,13,-84,0,0,I
2182,2019.11.26_14.30.02,-8.394878,51.886015,5G,-103,-12,0.0,13,-84,0,0,I
2183,2019.11.26_14.30.04,-8.394878,51.886015,5G,-103,-10,1.0,13,-84,15,27,D
2184,2019.11.26_14.30.05,-8.394878,51.886015,5G,-103,-10,1.0,13,-84,2,4,D
2185,2019.11.26_14.30.06,-8.394878,51.886015,5G,-103,-15,3.0,13,-84,0,0,D
2186,2019.11.26_14.30.07,-8.394878,51.886015,5G,-103,-15,3.0,9,-,2,4,D
2187,2019.11.26_14.30.08,-8.394878,51.886015,5G,-103,-13,1.0,9,-,0,0,D
2188,2019.11.26_14.30.09,-8.394878,51.886015,5G,-103,-13,1.0,9,-,2,4,D
2189,2019.11.26_14.30.10,-8.394878,51.886015,5G,-103,-13,-2.0,9,-,22278,182,D
2190,2019.11.26_14.30.11,-8.394878,51.886015,5G,-103,-13,-2.0,9,-,8286,42,D
2191,2019.11.26_14.30.12,-8.394878,51.886015,5G,-102,-13,1.0,9,-,0,0,I
2192,2019.11.26_14.30.13,-8.394878,51.886015,5G,-102,-13,1.0,9,-,0,0,I
2193,2019.11.26_14.30.14,-8.394878,51.886015,5G,-102,-12,1.0,9,-,0,0,I
2194,2019.11.26_14.30.15,-8.394878,51.886015,5G,-102,-12,1.0,9,-,0,0,I
2195,2019.11.26_14.30.16,-8.394878,51.886015,5G,-101,-11,-3.0,9,-,0,0,I
2196,2019.11.26_14.30.17,-8.394878,51.886015,5G,-101,-11,-3.0,9,-,0,0,I
2197,2019.11.26_14.30.19,-8.394878,51.886015,5G,-102,-11,1.0,9,-,0,0,I
2198,2019.11.26_14.30.20,-8.394878,51.886015,5G,-102,-11,1.0,6,-,0,0,I
2199,2019.11.26_14.30.21,-8.394878,51.886015,5G,-101,-12,-2.0,6,-,0,0,I
2200,2019.11.26_14.30.22,-8.394878,51.886015,5G,-101,-12,-2.0,6,-,0,0,I
2201,2019.11.26_14.30.23,-8.394878,51.886015,5G,-101,-13,5.0,6,-,0,0,I
2202,2019.11.26_14.30.24,-8.394878,51.886015,5G,-101,-13,5.0,6,-,0,0,I
2203,2019.11.26_14.30.25,-8.394878,51.886015,5G,-102,-12,0.0,6,-,0,0,I
2204,2019.11.26_14.30.26,-8.394878,51.886015,5G,-102,-12,0.0,6,-,2,4,D
2205,2019.11.26_14.30.27,-8.394878,51.886015,5G,-102,-13,5.0,6,-,2,4,D
2206,2019.11.26_14.30.28,-8.394878,51.886015,5G,-102,-13,5.0,6,-,0,0,D
2207,2019.11.26_14.30.29,-8.394878,51.886015,5G,-102,-13,3.0,11,-83,2,4,D
2208,2019.11.26_14.30.30,-8.394878,51.886015,5G,-102,-13,3.0,11,-83,0,0,D
2209,2019.11.26_14.30.32,-8.394878,51.886015,5G,-102,-11,-3.0,14,-,0,0,I
2210,2019.11.26_14.30.33,-8.394878,51.886015,5G,-102,-11,-3.0,14,-,0,0,I
2211,2019.11.26_14.30.34,-8.394878,51.886015,5G,-102,-13,2.0,14,-,0,0,I
2212,2019.11.26_14.30.35,-8.394878,51.886015,5G,-102,-13,2.0,14,-,0,0,I
2213,2019.11.26_14.30.36,-8.394878,51.886015,5G,-103,-14,6.0,14,-,0,0,I
2214,2019.11.26_14.30.37,-8.394878,51.886015,5G,-103,-14,6.0,14,-,0,0,I
2215,2019.11.26_14.30.38,-8.394878,51.886015,5G,-103,-15,2.0,14,-,0,0,I
2216,2019.11.26_14.30.39,-8.394878,51.886015,5G,-103,-15,2.0,14,-81,0,0,I
2217,2019.11.26_14.30.40,-8.394878,51.886015,5G,-103,-14,1.0,14,-81,0,0,I
2218,2019.11.26_14.30.41,-8.394878,51.886015,5G,-103,-14,1.0,14,-86,0,0,I
2219,2019.11.26_14.30.42,-8.394878,51.886015,5G,-103,-15,5.0,13,-83,0,0,I
2220,2019.11.26_14.30.43,-8.394878,51.886015,5G,-103,-15,5.0,13,-83,0,0,I
2221,2019.11.26_14.30.45,-8.394878,51.886015,5G,-101,-11,-2.0,13,-83,0,0,I
2222,2019.11.26_14.30.46,-8.394878,51.886015,5G,-101,-11,-2.0,13,-83,0,0,I
2223,2019.11.26_14.30.47,-8.394878,51.886015,5G,-100,-11,-3.0,13,-83,2,4,D
2224,2019.11.26_14.30.48,-8.394878,51.886015,5G,-100,-11,-3.0,13,-83,0,0,D
2225,2019.11.26_14.30.49,-8.394878,51.886015,5G,-102,-15,1.0,13,-83,2,4,D
2226,2019.11.26_14.30.50,-8.394878,51.886015,5G,-102,-15,1.0,13,-83,0,0,D
2227,2019.11.26_14.30.51,-8.394878,51.886015,5G,-102,-16,5.0,13,-83,2,4,D
2228,2019.11.26_14.30.52,-8.394878,51.886015,5G,-102,-16,5.0,13,-83,0,0,D
2229,2019.11.26_14.30.53,-8.394878,51.886015,5G,-102,-11,6.0,13,-83,0,0,I
2230,2019.11.26_14.30.54,-8.394878,51.886015,5G,-102,-11,6.0,13,-83,0,0,I
2231,2019.11.26_14.30.55,-8.394878,51.886015,5G,-102,-12,4.0,13,-85,11468,93,D
2232,2019.11.26_14.30.56,-8.394878,51.886015,5G,-102,-12,4.0,13,-85,3315,18,D
2233,2019.11.26_14.30.58,-8.394878,51.886015,5G,-101,-14,2.0,13,-85,0,0,I
2234,2019.11.26_14.30.59,-8.394878,51.886015,5G,-101,-14,2.0,13,-85,0,0,I
2235,2019.11.26_14.31.00,-8.394878,51.886015,5G,-101,-17,0.0,13,-85,0,0,I
2236,2019.11.26_14.31.01,-8.394878,51.886015,5G,-101,-17,0.0,13,-85,0,0,I
2237,2019.11.26_14.31.02,-8.394878,51.886015,5G,-102,-12,3.0,12,-,0,0,I
2238,2019.11.26_14.31.03,-8.394878,51.886015,5G,-102,-12,3.0,12,-,0,0,I
2239,2019.11.26_14.31.04,-8.394878,51.886015,5G,-102,-14,-2.0,13,-,15,27,D
2240,2019.11.26_14.31.05,-8.394878,51.886015,5G,-102,-14,-2.0,13,-,0,0,D
2241,2019.11.26_14.31.06,-8.394878,51.886015,5G,-102,-12,-4.0,12,-85,0,0,I
2242,2019.11.26_14.31.07,-8.394878,51.886015,5G,-102,-12,-4.0,12,-85,2,4,D
2243,2019.11.26_14.31.08,-8.394878,51.886015,5G,-102,-12,-2.0,12,-,0,0,I
2244,2019.11.26_14.31.09,-8.394878,51.886015,5G,-102,-12,-2.0,12,-,2,4,D
2245,2019.11.26_14.31.10,-8.394878,51.886015,5G,-102,-11,0.0,12,-,0,0,I
2246,2019.11.26_14.31.12,-8.394878,51.886015,5G,-102,-11,0.0,12,-,2,4,D
2247,2019.11.26_14.31.13,-8.394878,51.886015,5G,-102,-12,-2.0,12,-,0,0,I
2248,2019.11.26_14.31.14,-8.394878,51.886015,5G,-102,-12,-2.0,12,-,66,14,D
2249,2019.11.26_14.31.15,-8.394878,51.886015,5G,-102,-17,0.0,12,-,0,0,D
2250,2019.11.26_14.31.16,-8.394878,51.886015,5G,-102,-17,0.0,12,-,0,0,I
2251,2019.11.26_14.31.17,-8.394878,51.886015,5G,-102,-16,3.0,12,-,0,0,I
2252,2019.11.26_14.31.18,-8.394878,51.886015,5G,-102,-16,3.0,12,-,0,0,I
2253,2019.11.26_14.31.19,-8.394878,51.886015,5G,-102,-12,-1.0,12,-,0,0,I
2254,2019.11.26_14.31.20,-8.394878,51.886015,5G,-102,-12,-1.0,12,-,0,0,I
2255,2019.11.26_14.31.21,-8.394878,51.886015,5G,-102,-14,-1.0,12,-,0,0,I
2256,2019.11.26_14.31.22,-8.394878,51.886015,5G,-102,-14,-1.0,14,-87,0,0,I
2257,2019.11.26_14.31.23,-8.394878,51.886015,5G,-103,-10,0.0,14,-87,0,0,I
2258,2019.11.26_14.31.25,-8.394878,51.886015,5G,-103,-10,0.0,9,-85,0,0,I
2259,2019.11.26_14.31.26,-8.394878,51.886015,5G,-103,-10,8.0,9,-85,0,0,I
2260,2019.11.26_14.31.27,-8.394878,51.886015,5G,-103,-10,8.0,9,-85,0,0,I
2261,2019.11.26_14.31.28,-8.394878,51.886015,5G,-102,-15,3.0,9,-85,0,0,I
2262,2019.11.26_14.31.29,-8.394878,51.886015,5G,-102,-15,3.0,9,-85,2,4,D
2263,2019.11.26_14.31.30,-8.394878,51.886015,5G,-102,-12,6.0,9,-85,0,0,I
2264,2019.11.26_14.31.31,-8.394878,51.886015,5G,-102,-12,6.0,9,-85,2,4,D
2265,2019.11.26_14.31.32,-8.394878,51.886015,5G,-103,-12,1.0,14,-83,0,0,I
2266,2019.11.26_14.31.33,-8.394878,51.886015,5G,-103,-12,1.0,14,-83,2,4,D
2267,2019.11.26_14.31.34,-8.394878,51.886015,5G,-101,-12,-1.0,11,-85,0,0,I
2268,2019.11.26_14.31.35,-8.394878,51.886015,5G,-101,-12,-1.0,11,-85,0,0,I
2269,2019.11.26_14.31.36,-8.394878,51.886015,5G,-102,-13,4.0,11,-85,0,0,I
2270,2019.11.26_14.31.37,-8.394878,51.886015,5G,-102,-13,4.0,11,-85,0,0,I
2271,2019.11.26_14.31.39,-8.394878,51.886015,5G,-101,-13,0.0,11,-85,0,0,I
2272,2019.11.26_14.31.40,-8.394878,51.886015,5G,-101,-13,0.0,11,-85,0,0,I
2273,2019.11.26_14.31.41,-8.394878,51.886015,5G,-102,-11,0.0,14,-83,16978,105,D
2274,2019.11.26_14.31.42,-8.394878,51.886015,5G,-102,-11,0.0,14,-83,11178,55,D
2275,2019.11.26_14.31.43,-8.394878,51.886015,5G,-101,-15,4.0,14,-83,0,0,I
2276,2019.11.26_14.31.44,-8.394878,51.886015,5G,-101,-15,4.0,14,-83,0,0,I
2277,2019.11.26_14.31.45,-8.394878,51.886015,5G,-103,-13,3.0,14,-83,0,0,I
2278,2019.11.26_14.31.46,-8.394878,51.886015,5G,-103,-13,3.0,12,-,0,0,I
2279,2019.11.26_14.31.47,-8.394878,51.886015,5G,-103,-11,1.0,12,-,0,0,I
2280,2019.11.26_14.31.48,-8.394878,51.886015,5G,-103,-11,1.0,12,-,0,0,I
2281,2019.11.26_14.31.49,-8.394878,51.886015,5G,-102,-12,-1.0,12,-,2,4,D
2282,2019.11.26_14.31.50,-8.394878,51.886015,5G,-102,-12,-1.0,12,-,0,0,I
2283,2019.11.26_14.31.51,-8.394878,51.886015,5G,-103,-12,1.0,12,-,2,4,D
2284,2019.11.26_14.31.53,-8.394878,51.886015,5G,-103,-12,1.0,12,-,0,0,I
2285,2019.11.26_14.31.54,-8.394878,51.886015,5G,-103,-16,1.0,12,-,2,4,D
2286,2019.11.26_14.31.55,-8.394878,51.886015,5G,-103,-16,1.0,12,-,0,0,I
2287,2019.11.26_14.31.56,-8.394878,51.886015,5G,-103,-13,1.0,12,-,0,0,I
2288,2019.11.26_14.31.57,-8.394878,51.886015,5G,-103,-13,1.0,12,-,0,0,I
2289,2019.11.26_14.31.58,-8.394878,51.886015,5G,-102,-14,2.0,12,-,0,0,I
2290,2019.11.26_14.31.59,-8.394878,51.886015,5G,-102,-14,2.0,12,-,0,0,I
2291,2019.11.26_14.32.00,-8.394878,51.886015,5G,-102,-17,-3.0,11,-81,0,0,I
2292,2019.11.26_14.32.01,-8.394878,51.886015,5G,-102,-17,-3.0,13,-83,0,0,I
2293,2019.11.26_14.32.02,-8.394878,51.886015,5G,-102,-12,-2.0,13,-83,0,0,I
2294,2019.11.26_14.32.03,-8.394878,51.886015,5G,-102,-12,-2.0,11,-85,1,26,D
2295,2019.11.26_14.32.04,-8.394878,51.886015,5G,-100,-12,1.0,11,-85,0,0,D
2296,2019.11.26_14.32.06,-8.394878,51.886015,5G,-100,-12,1.0,13,-83,0,0,I
2297,2019.11.26_14.32.07,-8.394878,51.886015,5G,-102,-16,2.0,13,-83,0,0,I
2298,2019.11.26_14.32.08,-8.394878,51.886015,5G,-102,-16,2.0,13,-83,0,0,I
2299,2019.11.26_14.32.09,-8.394878,51.886015,5G,-101,-15,3.0,13,-83,0,0,I
2300,2019.11.26_14.32.10,-8.394878,51.886015,5G,-101,-15,3.0,13,-83,0,0,I
2301,2019.11.26_14.32.11,-8.394878,51.886015,5G,-103,-16,1.0,12,-81,2,4,D
2302,2019.11.26_14.32.12,-8.394878,51.886015,5G,-103,-16,1.0,12,-81,0,0,I
2303,2019.11.26_14.32.13,-8.394878,51.886015,5G,-102,-14,4.0,12,-81,2,4,D
2304,2019.11.26_14.32.14,-8.394878,51.886015,5G,-102,-14,4.0,12,-81,0,0,I
2305,2019.11.26_14.32.15,-8.394878,51.886015,5G,-102,-12,-2.0,12,-81,0,0,D
2306,2019.11.26_14.32.16,-8.394878,51.886015,5G,-102,-12,-2.0,14,-83,0,0,I
2307,2019.11.26_14.32.17,-8.394878,51.886015,5G,-102,-11,-1.0,14,-83,0,0,I
2308,2019.11.26_14.32.19,-8.394878,51.886015,5G,-102,-11,-1.0,14,-83,0,0,I
2309,2019.11.26_14.32.20,-8.394878,51.886015,5G,-102,-12,4.0,14,-83,0,0,I
2310,2019.11.26_14.32.21,-8.394878,51.886015,5G,-102,-12,4.0,14,-83,0,0,I
2311,2019.11.26_14.32.22,-8.394878,51.886015,5G,-102,-13,-4.0,14,-83,0,0,I
2312,2019.11.26_14.32.23,-8.394878,51.886015,5G,-102,-13,-4.0,14,-83,0,0,I
2313,2019.11.26_14.32.24,-8.394878,51.886015,5G,-103,-13,0.0,14,-83,0,0,D
2314,2019.11.26_14.32.25,-8.394878,51.886015,5G,-103,-13,0.0,14,-83,0,0,I
2315,2019.11.26_14.32.26,-8.394878,51.886015,5G,-103,-11,1.0,14,-83,16372,102,D
2316,2019.11.26_14.32.27,-8.394878,51.886015,5G,-103,-11,1.0,12,-81,11404,46,D
2317,2019.11.26_14.32.28,-8.394878,51.886015,5G,-102,-11,-1.0,12,-81,0,0,I
2318,2019.11.26_14.32.29,-8.394878,51.886015,5G,-102,-11,-1.0,12,-81,0,0,I
2319,2019.11.26_14.32.30,-8.394878,51.886015,5G,-101,-10,2.0,12,-81,0,0,I
2320,2019.11.26_14.32.32,-8.394878,51.886015,5G,-101,-10,2.0,12,-81,2,4,D
