Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.28_08.07.33,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-1.0,9,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.07.34,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-6.0,9,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-84,0
2019.11.28_08.07.35,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-6.0,11,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-84,0
2019.11.28_08.07.37,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,0.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.07.38,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,0.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.07.39,-8.483130000000001,51.899221,0,B,11,5G,-90,-11,1.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-84,0
2019.11.28_08.07.40,-8.483130000000001,51.899221,0,B,11,5G,-90,-11,1.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-84,0
2019.11.28_08.07.41,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-1.0,13,-70,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.07.42,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-1.0,8,-68,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.07.43,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,-7.0,8,-68,7429,72,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.07.44,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,-7.0,8,-68,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.07.45,-8.483130000000001,51.899221,0,B,11,5G,-89,-18,-8.0,8,-68,2,4,D,,,,,,B,A9AA,9CBA,11119115,-84,-1
2019.11.28_08.07.46,-8.483130000000001,51.899221,0,B,11,5G,-89,-18,-8.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-84,-1
2019.11.28_08.07.47,-8.483130000000001,51.899221,0,B,11,5G,-89,-19,-7.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.07.48,-8.483130000000001,51.899221,0,B,11,5G,-89,-19,-7.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.07.49,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,1.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.07.51,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,1.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.07.52,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,-3.0,8,-68,15,27,D,,,,,,B,A9AA,9CBA,11119115,-86,-9
2019.11.28_08.07.53,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,-3.0,8,-68,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-9
2019.11.28_08.07.54,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,3.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.07.55,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,3.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.07.56,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,3.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.07.57,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,3.0,13,-66,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.07.58,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,1.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.07.59,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,1.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.00,-8.483130000000001,51.899221,0,B,11,5G,-89,-11,1.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.08.01,-8.483130000000001,51.899221,0,B,11,5G,-89,-11,1.0,13,-69,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.08.02,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-1.0,13,-69,0,0,D,,,,,,B,A9AA,9CBA,11119115,-87,-10
2019.11.28_08.08.04,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-1.0,13,-69,2,4,D,,,,,,B,A9AA,9CBA,11119115,-87,-10
2019.11.28_08.08.05,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,1.0,13,-69,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.06,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,1.0,13,-69,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.07,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,1.0,13,-69,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.08,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,1.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.09,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-4.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.08.10,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-4.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.08.11,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-3.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.12,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-3.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.13,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,1.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.14,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,1.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.15,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-1.0,13,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.16,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-1.0,8,-67,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.18,-8.483130000000001,51.899221,0,B,11,5G,-91,-14,0.0,8,-74,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.19,-8.483130000000001,51.899221,0,B,11,5G,-91,-14,0.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.08.20,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,2.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-204
2019.11.28_08.08.21,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,2.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-204
2019.11.28_08.08.22,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,0.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-12
2019.11.28_08.08.23,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,0.0,11,-68,2,4,D,,,,,,B,A9AA,9CBA,11119115,-85,-12
2019.11.28_08.08.24,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,1.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-4
2019.11.28_08.08.25,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,1.0,11,-68,2,4,D,,,,,,B,A9AA,9CBA,11119115,-85,-4
2019.11.28_08.08.26,-8.483130000000001,51.899221,0,B,11,5G,-89,-17,-3.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.08.27,-8.483130000000001,51.899221,0,B,11,5G,-89,-17,-3.0,11,-68,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.08.28,-8.483130000000001,51.899221,0,B,11,5G,-91,-14,0.0,11,-68,14919,89,D,,,,,,B,A9AA,9CBA,11119115,-86,-2
2019.11.28_08.08.29,-8.483130000000001,51.899221,0,B,11,5G,-91,-14,0.0,11,-68,4794,10,D,,,,,,B,A9AA,9CBA,11119115,-86,-2
2019.11.28_08.08.30,-8.483130000000001,51.899221,0,B,11,5G,-91,-14,-2.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-5
2019.11.28_08.08.32,-8.483130000000001,51.899221,0,B,11,5G,-91,-14,-2.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-5
2019.11.28_08.08.33,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.08.34,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.08.35,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.08.36,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.08.37,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,-1.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-38
2019.11.28_08.08.38,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,-1.0,10,-70,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-38
2019.11.28_08.08.39,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,0.0,11,-68,0,0,D,,,,,,B,A9AA,9CBA,11119115,-85,0
2019.11.28_08.08.40,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,0.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,0
2019.11.28_08.08.41,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,6.0,11,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.08.42,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,6.0,12,-71,0,0,D,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.08.43,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-3.0,12,-68,2,4,D,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.08.44,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,-3.0,12,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.08.46,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-6.0,12,-68,2,5,D,,,,,,B,A9AA,9CBA,11119115,-85,0
2019.11.28_08.08.47,-8.483130000000001,51.899221,0,B,11,5G,-89,-13,-6.0,14,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,0
2019.11.28_08.08.48,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,0.0,11,-70,2,4,D,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.08.49,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,0.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.08.50,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,1.0,13,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.08.51,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,1.0,13,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.08.52,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,1.0,8,-68,15,27,D,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.08.53,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,1.0,8,-68,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.08.54,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,2.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-9
2019.11.28_08.08.55,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,2.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-9
2019.11.28_08.08.56,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-2.0,8,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.08.57,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-2.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.08.58,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,1.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.00,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,1.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.01,-8.483130000000001,51.899221,0,B,11,5G,-90,-17,0.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.02,-8.483130000000001,51.899221,0,B,11,5G,-90,-17,0.0,14,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.03,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,3.0,14,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.09.04,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,3.0,10,-73,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.09.05,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,0.0,8,-69,2,4,D,,,,,,B,A9AA,9CBA,11119115,-85,-204
2019.11.28_08.09.06,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,0.0,9,-73,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-204
2019.11.28_08.09.07,-8.483130000000001,51.899221,0,B,11,5G,-91,-12,1.0,9,-73,2,4,D,,,,,,B,A9AA,9CBA,11119115,-87,-10
2019.11.28_08.09.08,-8.483130000000001,51.899221,0,B,11,5G,-91,-12,1.0,9,-73,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-10
2019.11.28_08.09.09,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-3.0,9,-69,2,5,D,,,,,,B,A9AA,9CBA,11119115,-87,-12
2019.11.28_08.09.10,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-3.0,9,-69,0,0,D,,,,,,B,A9AA,9CBA,11119115,-87,-12
2019.11.28_08.09.11,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,1.0,8,-67,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.09.12,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,1.0,9,-70,0,0,D,,,,,,B,A9AA,9CBA,11119115,-85,-1
2019.11.28_08.09.14,-8.483130000000001,51.899221,0,B,11,5G,-90,-17,2.0,9,-70,109,14,D,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.09.15,-8.483130000000001,51.899221,0,B,11,5G,-90,-17,2.0,9,-70,9364,35,D,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.09.16,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,10,-68,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-3
2019.11.28_08.09.17,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,10,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-3
2019.11.28_08.09.18,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,4.0,10,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-4
2019.11.28_08.09.19,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,4.0,9,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-4
2019.11.28_08.09.20,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,4.0,9,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.09.21,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,4.0,9,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-2
2019.11.28_08.09.22,-8.483130000000001,51.899221,0,B,11,5G,-91,-12,1.0,9,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-6
2019.11.28_08.09.23,-8.483130000000001,51.899221,0,B,11,5G,-91,-12,1.0,9,-68,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-6
2019.11.28_08.09.24,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,0.0,9,-68,0,0,D,,,,,,B,A9AA,9CBA,11119115,-84,-3
2019.11.28_08.09.25,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,0.0,9,-68,2,4,D,,,,,,B,A9AA,9CBA,11119115,-84,-3
2019.11.28_08.09.26,-8.483130000000001,51.899221,0,B,11,5G,-91,-16,-1.0,9,-74,0,0,D,,,,,,B,A9AA,9CBA,11119115,-87,-12
2019.11.28_08.09.28,-8.483130000000001,51.899221,0,B,11,5G,-91,-16,-1.0,9,-74,2,4,D,,,,,,B,A9AA,9CBA,11119115,-87,-12
2019.11.28_08.09.29,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,2.0,10,-71,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.09.30,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,2.0,6,-69,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.09.31,-8.483130000000001,51.899221,0,B,11,5G,-89,-11,4.0,10,-69,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.32,-8.483130000000001,51.899221,0,B,11,5G,-89,-11,4.0,10,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.33,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,2.0,14,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.34,-8.483130000000001,51.899221,0,B,11,5G,-90,-13,2.0,7,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.35,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,3.0,7,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.36,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,3.0,7,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-13
2019.11.28_08.09.37,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,3.0,7,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-9
2019.11.28_08.09.38,-8.483130000000001,51.899221,0,B,11,5G,-90,-15,3.0,7,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-9
2019.11.28_08.09.39,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,-6.0,7,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.09.40,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,-6.0,10,-73,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.09.42,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,-1.0,8,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-15
2019.11.28_08.09.43,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,-1.0,8,-70,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-15
2019.11.28_08.09.44,-8.483130000000001,51.899221,0,B,11,5G,-89,-19,-9.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-15
2019.11.28_08.09.45,-8.483130000000001,51.899221,0,B,11,5G,-89,-19,-9.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-15
2019.11.28_08.09.46,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,6.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.09.47,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,6.0,7,-72,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.09.48,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-5.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-14
2019.11.28_08.09.49,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-5.0,7,-72,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-14
2019.11.28_08.09.50,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.09.51,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,1.0,7,-72,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.09.52,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,-5.0,7,-72,15,27,D,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.09.53,-8.483130000000001,51.899221,0,B,11,5G,-89,-12,-5.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.09.54,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,2.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.09.56,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,2.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.09.57,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-5.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.09.58,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-5.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-14
2019.11.28_08.09.59,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-6.0,7,-72,5,6,D,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.10.00,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-6.0,7,-72,16274,79,D,,,,,,B,A9AA,9CBA,11119115,-86,-12
2019.11.28_08.10.01,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-1.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-88,-12
2019.11.28_08.10.02,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-1.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-88,-12
2019.11.28_08.10.03,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,4.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.04,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,4.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.05,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,4.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.06,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,4.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.07,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-2.0,7,-72,3,5,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.08,-8.483130000000001,51.899221,0,B,11,5G,-90,-12,-2.0,7,-72,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.10,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-4.0,7,-72,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.11,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-4.0,7,-72,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.12,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,2.0,7,-72,2,4,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.13,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,2.0,7,-72,0,0,D,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.14,-8.483130000000001,51.899221,0,B,11,5G,-90,-11,-7.0,7,-72,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.15,-8.483130000000001,51.899221,0,B,11,5G,-90,-11,-7.0,8,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.16,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,-5.0,8,-71,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-4
2019.11.28_08.10.17,-8.483130000000001,51.899221,0,B,11,5G,-90,-16,-5.0,10,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-4
2019.11.28_08.10.18,-8.483130000000001,51.899221,0,B,11,5G,-89,-17,-8.0,10,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-7
2019.11.28_08.10.19,-8.483130000000001,51.899221,0,B,11,5G,-89,-17,-8.0,8,-71,0,0,I,,,,,,B,A9AA,9CBA,11119115,-85,-7
2019.11.28_08.10.20,-8.483130000000001,51.899221,0,B,11,5G,-89,-15,-6.0,9,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-9
2019.11.28_08.10.21,-8.483130000000001,51.899221,0,B,11,5G,-89,-15,-6.0,9,-69,0,0,I,,,,,,B,A9AA,9CBA,11119115,-87,-9
2019.11.28_08.10.22,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-2.0,11,-74,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.24,-8.483130000000001,51.899221,0,B,11,5G,-90,-14,-2.0,10,-78,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.25,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,-4.0,10,-78,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.26,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,-4.0,7,-71,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-11
2019.11.28_08.10.27,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,6.0,7,-71,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
2019.11.28_08.10.28,-8.483130000000001,51.899221,0,B,11,5G,-89,-14,6.0,7,-71,0,0,I,,,,,,B,A9AA,9CBA,11119115,-86,-10
