,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,Dowload Rate,Upload Rate,State
0,Timestamp,Longitude,Latitude,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State
553,2019.12.16_13.13.44,-8.394601,51.886139,5G,-98,-15,0.0,12,-83,2,4,D
554,2019.12.16_13.13.45,-8.394601,51.886139,5G,-98,-15,0.0,12,-83,0,0,I
555,2019.12.16_13.13.46,-8.394601,51.886139,5G,-98,-13,0.0,12,-83,0,0,D
556,2019.12.16_13.13.47,-8.394601,51.886139,5G,-98,-13,0.0,12,-83,0,0,I
557,2019.12.16_13.13.48,-8.394601,51.886139,5G,-99,-13,-5.0,12,-85,0,0,I
558,2019.12.16_13.13.49,-8.394601,51.886139,5G,-99,-13,-5.0,12,-85,0,0,I
559,2019.12.16_13.13.50,-8.394601,51.886139,5G,-98,-13,-6.0,12,-85,0,0,I
560,2019.12.16_13.13.51,-8.394601,51.886139,5G,-98,-13,-6.0,12,-83,0,0,I
561,2019.12.16_13.13.52,-8.394601,51.886139,5G,-97,-12,-1.0,12,-83,34741,167,D
562,2019.12.16_13.13.54,-8.394601,51.886139,5G,-97,-12,-1.0,12,-83,0,0,D
563,2019.12.16_13.13.55,-8.394601,51.886139,5G,-99,-12,-2.0,12,-83,0,0,I
564,2019.12.16_13.13.56,-8.394601,51.886139,5G,-99,-12,-2.0,12,-83,0,0,I
565,2019.12.16_13.13.57,-8.394601,51.886139,5G,-99,-14,-1.0,12,-83,0,0,I
566,2019.12.16_13.13.58,-8.394601,51.886139,5G,-99,-14,-1.0,12,-83,1,26,D
567,2019.12.16_13.13.59,-8.394601,51.886139,5G,-98,-13,0.0,12,-83,0,0,D
568,2019.12.16_13.14.00,-8.394601,51.886139,5G,-98,-13,0.0,12,-83,0,0,I
569,2019.12.16_13.14.01,-8.394601,51.886139,5G,-99,-13,1.0,12,-83,0,0,I
570,2019.12.16_13.14.02,-8.394601,51.886139,5G,-99,-13,1.0,12,-83,2,4,D
571,2019.12.16_13.14.03,-8.394601,51.886139,5G,-98,-14,0.0,12,-83,0,0,D
572,2019.12.16_13.14.04,-8.394601,51.886139,5G,-98,-14,0.0,12,-83,2,4,D
573,2019.12.16_13.14.05,-8.394601,51.886139,5G,-98,-12,-2.0,12,-83,0,0,D
574,2019.12.16_13.14.07,-8.394601,51.886139,5G,-98,-12,-2.0,12,-83,2,4,D
575,2019.12.16_13.14.08,-8.394601,51.886139,5G,-98,-12,-4.0,12,-83,0,0,D
576,2019.12.16_13.14.09,-8.394601,51.886139,5G,-98,-12,-4.0,12,-83,0,0,I
577,2019.12.16_13.14.10,-8.394601,51.886139,5G,-98,-13,2.0,12,-83,0,0,I
578,2019.12.16_13.14.11,-8.394601,51.886139,5G,-98,-13,2.0,12,-85,0,0,I
579,2019.12.16_13.14.12,-8.394601,51.886139,5G,-98,-13,-1.0,11,-83,0,0,I
580,2019.12.16_13.14.13,-8.394601,51.886139,5G,-98,-13,-1.0,11,-83,0,0,I
581,2019.12.16_13.14.14,-8.394601,51.886139,5G,-98,-16,0.0,11,-83,0,0,I
582,2019.12.16_13.14.15,-8.394601,51.886139,5G,-98,-16,0.0,11,-83,0,0,I
583,2019.12.16_13.14.16,-8.394601,51.886139,5G,-98,-14,5.0,11,-83,0,0,I
584,2019.12.16_13.14.17,-8.394601,51.886139,5G,-98,-14,5.0,11,-83,0,0,I
585,2019.12.16_13.14.18,-8.394601,51.886139,5G,-97,-11,3.0,14,-80,0,0,I
586,2019.12.16_13.14.20,-8.394601,51.886139,5G,-97,-11,3.0,14,-83,0,0,I
587,2019.12.16_13.14.21,-8.394601,51.886139,5G,-97,-12,-1.0,14,-83,0,0,I
588,2019.12.16_13.14.22,-8.394601,51.886139,5G,-97,-12,-1.0,14,-83,0,0,I
589,2019.12.16_13.14.23,-8.394601,51.886139,5G,-98,-11,8.0,14,-83,0,0,I
590,2019.12.16_13.14.24,-8.394601,51.886139,5G,-98,-11,8.0,14,-83,2,4,D
591,2019.12.16_13.14.25,-8.394601,51.886139,5G,-97,-16,1.0,14,-83,2,4,D
592,2019.12.16_13.14.26,-8.394601,51.886139,5G,-97,-16,1.0,14,-83,0,0,D
593,2019.12.16_13.14.27,-8.394601,51.886139,5G,-97,-12,-1.0,14,-83,2,4,D
594,2019.12.16_13.14.28,-8.394601,51.886139,5G,-97,-12,-1.0,14,-85,0,0,D
595,2019.12.16_13.14.29,-8.394601,51.886139,5G,-97,-11,5.0,14,-85,0,0,I
596,2019.12.16_13.14.30,-8.394601,51.886139,5G,-97,-11,5.0,14,-85,2,2,D
597,2019.12.16_13.14.31,-8.394601,51.886139,5G,-98,-13,10.0,14,-85,0,0,D
598,2019.12.16_13.14.33,-8.394601,51.886139,5G,-98,-13,10.0,14,-83,0,0,I
599,2019.12.16_13.14.34,-8.394601,51.886139,5G,-99,-14,-5.0,14,-83,0,0,I
600,2019.12.16_13.14.35,-8.394601,51.886139,5G,-99,-14,-5.0,14,-83,0,0,I
601,2019.12.16_13.14.36,-8.394601,51.886139,5G,-98,-15,-2.0,14,-83,2,1,D
602,2019.12.16_13.14.37,-8.394601,51.886139,5G,-98,-15,-2.0,14,-83,0,0,I
603,2019.12.16_13.14.38,-8.394601,51.886139,5G,-97,-12,6.0,14,-83,32394,147,D
604,2019.12.16_13.14.39,-8.394601,51.886139,5G,-97,-12,6.0,14,-83,0,0,I
605,2019.12.16_13.14.40,-8.394601,51.886139,5G,-97,-11,9.0,14,-83,0,0,I
606,2019.12.16_13.14.41,-8.394601,51.886139,5G,-97,-11,9.0,14,-83,0,0,I
607,2019.12.16_13.14.42,-8.394601,51.886139,5G,-97,-11,3.0,14,-83,0,0,I
608,2019.12.16_13.14.43,-8.394601,51.886139,5G,-97,-11,3.0,14,-83,0,0,I
609,2019.12.16_13.14.44,-8.394601,51.886139,5G,-98,-15,8.0,14,-83,2,4,D
610,2019.12.16_13.14.46,-8.394601,51.886139,5G,-98,-15,8.0,14,-83,0,0,D
611,2019.12.16_13.14.47,-8.394601,51.886139,5G,-99,-15,3.0,14,-83,2,4,D
612,2019.12.16_13.14.48,-8.394601,51.886139,5G,-99,-15,3.0,14,-83,0,0,D
613,2019.12.16_13.14.49,-8.394601,51.886139,5G,-98,-15,8.0,14,-83,2,4,D
614,2019.12.16_13.14.50,-8.394601,51.886139,5G,-98,-15,8.0,14,-83,0,0,I
615,2019.12.16_13.14.51,-8.394601,51.886139,5G,-99,-15,-2.0,14,-83,0,0,I
616,2019.12.16_13.14.52,-8.394601,51.886139,5G,-99,-15,-2.0,14,-83,0,0,I
617,2019.12.16_13.14.53,-8.394601,51.886139,5G,-98,-15,0.0,14,-83,0,0,I
618,2019.12.16_13.14.54,-8.394601,51.886139,5G,-98,-15,0.0,14,-83,0,0,I
619,2019.12.16_13.14.55,-8.394601,51.886139,5G,-98,-15,-2.0,14,-83,0,0,I
620,2019.12.16_13.14.56,-8.394601,51.886139,5G,-98,-15,-2.0,14,-83,0,0,I
621,2019.12.16_13.14.57,-8.394601,51.886139,5G,-98,-13,1.0,14,-83,0,0,I
622,2019.12.16_13.14.59,-8.394601,51.886139,5G,-98,-13,1.0,14,-83,15,27,D
623,2019.12.16_13.15.00,-8.394601,51.886139,5G,-99,-16,-5.0,14,-83,0,0,I
624,2019.12.16_13.15.01,-8.394601,51.886139,5G,-99,-16,-5.0,14,-83,0,0,I
625,2019.12.16_13.15.02,-8.394601,51.886139,5G,-99,-13,-3.0,14,-83,0,0,I
626,2019.12.16_13.15.03,-8.394601,51.886139,5G,-99,-13,-3.0,14,-83,0,0,I
627,2019.12.16_13.15.04,-8.394601,51.886139,5G,-98,-13,3.0,14,-83,0,0,I
628,2019.12.16_13.15.05,-8.394601,51.886139,5G,-98,-13,3.0,14,-83,2,4,D
629,2019.12.16_13.15.06,-8.394601,51.886139,5G,-98,-14,4.0,14,-83,0,0,I
630,2019.12.16_13.15.07,-8.394601,51.886139,5G,-98,-14,4.0,14,-83,2,4,D
631,2019.12.16_13.15.08,-8.394601,51.886139,5G,-98,-12,4.0,14,-83,0,0,I
632,2019.12.16_13.15.09,-8.394601,51.886139,5G,-98,-12,4.0,14,-83,2,4,D
633,2019.12.16_13.15.11,-8.394601,51.886139,5G,-98,-13,-2.0,14,-83,0,0,I
634,2019.12.16_13.15.12,-8.394601,51.886139,5G,-98,-13,-2.0,14,-83,0,0,I
635,2019.12.16_13.15.13,-8.394601,51.886139,5G,-98,-12,0.0,14,-83,0,0,I
636,2019.12.16_13.15.14,-8.394601,51.886139,5G,-98,-12,0.0,14,-83,0,0,I
637,2019.12.16_13.15.15,-8.394601,51.886139,5G,-97,-11,-1.0,14,-83,0,0,I
638,2019.12.16_13.15.16,-8.394601,51.886139,5G,-97,-11,-1.0,14,-83,0,0,I
639,2019.12.16_13.15.17,-8.394601,51.886139,5G,-97,-10,0.0,14,-83,0,0,I
640,2019.12.16_13.15.18,-8.394601,51.886139,5G,-97,-10,0.0,14,-83,0,0,I
641,2019.12.16_13.15.19,-8.394601,51.886139,5G,-98,-10,0.0,14,-83,0,0,I
642,2019.12.16_13.15.20,-8.394601,51.886139,5G,-98,-10,0.0,14,-83,0,0,I
643,2019.12.16_13.15.21,-8.394601,51.886139,5G,-98,-10,3.0,14,-81,0,0,I
644,2019.12.16_13.15.23,-8.394601,51.886139,5G,-98,-10,3.0,12,-83,0,13,D
645,2019.12.16_13.15.24,-8.394601,51.886139,5G,-98,-11,0.0,12,-83,32988,145,D
646,2019.12.16_13.15.25,-8.394601,51.886139,5G,-98,-11,0.0,12,-83,0,0,I
647,2019.12.16_13.15.26,-8.394601,51.886139,5G,-98,-11,4.0,12,-83,0,0,I
648,2019.12.16_13.15.27,-8.394601,51.886139,5G,-98,-11,4.0,12,-83,2,4,D
649,2019.12.16_13.15.28,-8.394601,51.886139,5G,-99,-12,0.0,12,-83,2,4,D
650,2019.12.16_13.15.29,-8.394601,51.886139,5G,-99,-12,0.0,12,-83,0,0,I
651,2019.12.16_13.15.30,-8.394601,51.886139,5G,-98,-12,-3.0,12,-83,2,4,D
652,2019.12.16_13.15.31,-8.394601,51.886139,5G,-98,-12,-3.0,12,-83,0,0,I
653,2019.12.16_13.15.32,-8.394601,51.886139,5G,-99,-11,-3.0,12,-83,0,0,I
654,2019.12.16_13.15.33,-8.394601,51.886139,5G,-99,-11,-3.0,12,-83,0,0,I
655,2019.12.16_13.15.35,-8.394601,51.886139,5G,-98,-13,-1.0,12,-83,0,0,I
656,2019.12.16_13.15.36,-8.394601,51.886139,5G,-98,-13,-1.0,12,-83,0,0,I
657,2019.12.16_13.15.37,-8.394601,51.886139,5G,-97,-12,2.0,12,-83,0,0,I
658,2019.12.16_13.15.38,-8.394601,51.886139,5G,-97,-12,2.0,12,-83,0,0,I
659,2019.12.16_13.15.39,-8.394601,51.886139,5G,-98,-15,-1.0,12,-83,0,0,I
660,2019.12.16_13.15.40,-8.394601,51.886139,5G,-98,-15,-1.0,12,-83,0,0,I
661,2019.12.16_13.15.41,-8.394601,51.886139,5G,-98,-13,1.0,12,-83,0,0,I
662,2019.12.16_13.15.42,-8.394601,51.886139,5G,-98,-13,1.0,12,-83,0,0,I
663,2019.12.16_13.15.43,-8.394601,51.886139,5G,-99,-14,-5.0,12,-83,0,0,I
664,2019.12.16_13.15.44,-8.394601,51.886139,5G,-99,-14,-5.0,12,-83,0,0,I
665,2019.12.16_13.15.45,-8.394601,51.886139,5G,-99,-12,1.0,11,-81,0,0,I
666,2019.12.16_13.15.46,-8.394601,51.886139,5G,-99,-12,1.0,11,-81,0,0,I
667,2019.12.16_13.15.48,-8.394601,51.886139,5G,-98,-14,7.0,11,-81,2,4,D
668,2019.12.16_13.15.49,-8.394601,51.886139,5G,-98,-14,7.0,11,-81,0,0,I
669,2019.12.16_13.15.50,-8.394601,51.886139,5G,-98,-14,-1.0,13,-83,2,4,D
670,2019.12.16_13.15.51,-8.394601,51.886139,5G,-98,-14,-1.0,13,-83,0,0,I
671,2019.12.16_13.15.52,-8.394601,51.886139,5G,-99,-16,-2.0,13,-83,2,4,D
672,2019.12.16_13.15.53,-8.394601,51.886139,5G,-99,-16,-2.0,12,-81,0,0,I
673,2019.12.16_13.15.54,-8.394601,51.886139,5G,-99,-13,0.0,12,-83,0,0,I
674,2019.12.16_13.15.55,-8.394601,51.886139,5G,-99,-13,0.0,12,-83,0,0,I
675,2019.12.16_13.15.56,-8.394601,51.886139,5G,-98,-12,1.0,12,-83,0,0,I
676,2019.12.16_13.15.57,-8.394601,51.886139,5G,-98,-12,1.0,12,-85,0,0,I
677,2019.12.16_13.15.58,-8.394601,51.886139,5G,-98,-11,3.0,12,-85,15,27,D
678,2019.12.16_13.15.59,-8.394601,51.886139,5G,-98,-11,3.0,14,-83,0,0,I
679,2019.12.16_13.16.01,-8.394601,51.886139,5G,-98,-11,-2.0,14,-83,0,0,I
680,2019.12.16_13.16.02,-8.394601,51.886139,5G,-98,-11,-2.0,14,-83,0,0,I
681,2019.12.16_13.16.03,-8.394601,51.886139,5G,-98,-13,-4.0,14,-83,0,0,I
682,2019.12.16_13.16.04,-8.394601,51.886139,5G,-98,-13,-4.0,14,-83,0,0,I
683,2019.12.16_13.16.05,-8.394601,51.886139,5G,-97,-13,3.0,14,-83,0,0,I
684,2019.12.16_13.16.06,-8.394601,51.886139,5G,-97,-13,3.0,14,-83,0,0,I
685,2019.12.16_13.16.07,-8.394601,51.886139,5G,-97,-12,-2.0,14,-83,0,0,I
686,2019.12.16_13.16.08,-8.394601,51.886139,5G,-97,-12,-2.0,14,-83,12185,85,D
687,2019.12.16_13.16.09,-8.394601,51.886139,5G,-97,-14,0.0,14,-83,0,0,D
688,2019.12.16_13.16.10,-8.394601,51.886139,5G,-97,-14,0.0,14,-83,2,4,D
689,2019.12.16_13.16.11,-8.394601,51.886139,5G,-97,-12,-4.0,14,-83,0,0,I
690,2019.12.16_13.16.12,-8.394601,51.886139,5G,-97,-12,-4.0,14,-83,2,4,D
691,2019.12.16_13.16.14,-8.394601,51.886139,5G,-98,-10,-1.0,14,-83,0,0,I
692,2019.12.16_13.16.15,-8.394601,51.886139,5G,-98,-10,-1.0,14,-83,0,0,I
693,2019.12.16_13.16.16,-8.394601,51.886139,5G,-99,-13,-4.0,14,-83,0,0,I
694,2019.12.16_13.16.17,-8.394601,51.886139,5G,-99,-13,-4.0,13,-89,0,0,I
695,2019.12.16_13.16.18,-8.394601,51.886139,5G,-102,-11,0.0,13,-89,0,0,I
696,2019.12.16_13.16.19,-8.394601,51.886139,5G,-102,-11,0.0,12,-,0,0,I
697,2019.12.16_13.16.20,-8.394601,51.886139,5G,-102,-15,-4.0,12,-,0,0,I
698,2019.12.16_13.16.21,-8.394601,51.886139,5G,-102,-15,-4.0,10,-85,0,0,I
699,2019.12.16_13.16.22,-8.394601,51.886139,5G,-98,-15,-1.0,10,-85,0,0,I
700,2019.12.16_13.16.23,-8.394601,51.886139,5G,-98,-15,-1.0,12,-81,0,0,I
701,2019.12.16_13.16.24,-8.394601,51.886139,5G,-98,-13,4.0,12,-81,0,0,I
702,2019.12.16_13.16.26,-8.394601,51.886139,5G,-98,-13,4.0,11,-84,0,0,I
703,2019.12.16_13.16.27,-8.394601,51.886139,5G,-98,-15,-6.0,11,-84,0,0,I
704,2019.12.16_13.16.28,-8.394601,51.886139,5G,-98,-15,-6.0,11,-84,0,0,I
705,2019.12.16_13.16.29,-8.394601,51.886139,5G,-98,-13,6.0,11,-,0,0,I
706,2019.12.16_13.16.30,-8.394601,51.886139,5G,-98,-13,6.0,9,-86,2,4,D
707,2019.12.16_13.16.31,-8.394601,51.886139,5G,-99,-13,6.0,10,-83,0,0,I
708,2019.12.16_13.16.32,-8.394601,51.886139,5G,-99,-13,6.0,10,-83,0,0,D
709,2019.12.16_13.16.33,-8.394601,51.886139,5G,-98,-12,1.0,11,-85,2,4,D
710,2019.12.16_13.16.34,-8.394601,51.886139,5G,-98,-12,1.0,11,-85,0,0,D
711,2019.12.16_13.16.35,-8.394601,51.886139,5G,-98,-13,2.0,11,-85,0,0,I
712,2019.12.16_13.16.36,-8.394601,51.886139,5G,-98,-13,2.0,11,-85,0,0,I
713,2019.12.16_13.16.37,-8.394601,51.886139,5G,-99,-15,0.0,12,-,0,0,I
714,2019.12.16_13.16.39,-8.394601,51.886139,5G,-99,-15,0.0,12,-,0,0,I
715,2019.12.16_13.16.40,-8.394601,51.886139,5G,-98,-13,-5.0,12,-,0,0,I
716,2019.12.16_13.16.41,-8.394601,51.886139,5G,-98,-13,-5.0,12,-,0,0,I
717,2019.12.16_13.16.42,-8.394601,51.886139,5G,-97,-12,-2.0,12,-,0,0,I
718,2019.12.16_13.16.43,-8.394601,51.886139,5G,-97,-12,-2.0,12,-,0,0,I
719,2019.12.16_13.16.44,-8.394601,51.886139,5G,-97,-11,-4.0,12,-,0,0,I
720,2019.12.16_13.16.45,-8.394601,51.886139,5G,-97,-11,-4.0,13,-81,0,0,I
721,2019.12.16_13.16.46,-8.394601,51.886139,5G,-97,-11,3.0,14,-85,0,0,I
722,2019.12.16_13.16.47,-8.394601,51.886139,5G,-97,-11,3.0,14,-85,0,0,I
723,2019.12.16_13.16.48,-8.394601,51.886139,5G,-97,-12,4.0,14,-85,0,0,I
724,2019.12.16_13.16.49,-8.394601,51.886139,5G,-97,-12,4.0,14,-85,0,0,I
725,2019.12.16_13.16.50,-8.394601,51.886139,5G,-98,-13,-3.0,14,-85,2,4,D
726,2019.12.16_13.16.52,-8.394601,51.886139,5G,-98,-13,-3.0,14,-85,0,0,I
727,2019.12.16_13.16.53,-8.394601,51.886139,5G,-98,-13,7.0,14,-85,2,4,D
728,2019.12.16_13.16.54,-8.394601,51.886139,5G,-98,-13,7.0,14,-85,0,40,D
729,2019.12.16_13.16.55,-8.394601,51.886139,5G,-97,-14,5.0,14,-85,1515,68,D
730,2019.12.16_13.16.56,-8.394601,51.886139,5G,-97,-14,5.0,14,-85,5,7,D
731,2019.12.16_13.16.57,-8.394601,51.886139,5G,-97,-11,8.0,14,-85,5,0,D
732,2019.12.16_13.16.58,-8.394601,51.886139,5G,-97,-11,8.0,14,-85,209,41,D
733,2019.12.16_13.16.59,-8.394601,51.886139,5G,-97,-12,3.0,14,-85,11,22,D
734,2019.12.16_13.17.00,-8.394601,51.886139,5G,-97,-12,3.0,14,-85,0,10,D
735,2019.12.16_13.17.01,-8.394601,51.886139,5G,-97,-10,0.0,14,-85,17,1,D
736,2019.12.16_13.17.02,-8.394601,51.886139,5G,-97,-10,0.0,14,-85,46,14,D
737,2019.12.16_13.17.03,-8.394601,51.886139,5G,-98,-11,7.0,14,-85,136,11,D
738,2019.12.16_13.17.05,-8.394601,51.886139,5G,-98,-11,7.0,14,-85,144,9,D
739,2019.12.16_13.17.06,-8.394601,51.886139,5G,-98,-15,3.0,8,-,44,3,D
740,2019.12.16_13.17.07,-8.394601,51.886139,5G,-98,-15,3.0,8,-,23,2,D
741,2019.12.16_13.17.08,-8.394601,51.886139,5G,-98,-13,0.0,8,-,112,17,D
742,2019.12.16_13.17.09,-8.394601,51.886139,5G,-98,-13,0.0,9,-85,55,4,D
743,2019.12.16_13.17.10,-8.394601,51.886139,5G,-98,-13,3.0,9,-85,28,3,D
744,2019.12.16_13.17.11,-8.394601,51.886139,5G,-98,-13,3.0,9,-85,258,33,D
745,2019.12.16_13.17.12,-8.394601,51.886139,5G,-98,-13,9.0,9,-85,118,13,D
746,2019.12.16_13.17.13,-8.394601,51.886139,5G,-98,-13,9.0,9,-85,3,6,D
747,2019.12.16_13.17.14,-8.394601,51.886139,5G,-101,-12,4.0,9,-85,0,0,D
748,2019.12.16_13.17.15,-8.394601,51.886139,5G,-101,-12,4.0,9,-85,3,5,D
749,2019.12.16_13.17.17,-8.394601,51.886139,5G,-99,-11,-8.0,14,-81,9,45,D
750,2019.12.16_13.17.18,-8.394601,51.886139,5G,-99,-11,-8.0,13,-84,17,1,D
751,2019.12.16_13.17.19,-8.394601,51.886139,5G,-98,-12,-2.0,9,-,0,0,I
752,2019.12.16_13.17.20,-8.394601,51.886139,5G,-98,-12,-2.0,9,-,552,27,D
753,2019.12.16_13.17.21,-8.394601,51.886139,5G,-99,-14,3.0,9,-,20039,222,D
754,2019.12.16_13.17.22,-8.394601,51.886139,5G,-99,-14,3.0,9,-,0,0,D
755,2019.12.16_13.17.23,-8.394601,51.886139,5G,-98,-16,-2.0,9,-,0,0,I
756,2019.12.16_13.17.24,-8.394601,51.886139,5G,-98,-16,-2.0,8,-,31533,302,D
757,2019.12.16_13.17.25,-8.394601,51.886139,5G,-98,-14,-3.0,8,-,1141,6,D
758,2019.12.16_13.17.26,-8.394601,51.886139,5G,-98,-14,-3.0,8,-,0,0,I
759,2019.12.16_13.17.27,-8.394601,51.886139,5G,-98,-12,10.0,8,-,0,0,I
760,2019.12.16_13.17.28,-8.394601,51.886139,5G,-98,-12,10.0,8,-,15,15,D
761,2019.12.16_13.17.30,-8.394601,51.886139,5G,-98,-14,0.0,8,-,0,0,D
762,2019.12.16_13.17.31,-8.394601,51.886139,5G,-98,-14,0.0,8,-86,0,0,I
763,2019.12.16_13.17.32,-8.394601,51.886139,5G,-99,-15,-6.0,8,-86,0,0,I
764,2019.12.16_13.17.33,-8.394601,51.886139,5G,-99,-15,-6.0,8,-86,2,4,D
765,2019.12.16_13.17.34,-8.394601,51.886139,5G,-98,-13,-3.0,10,-84,0,0,I
766,2019.12.16_13.17.35,-8.394601,51.886139,5G,-98,-13,-3.0,10,-84,2,4,D
767,2019.12.16_13.17.36,-8.394601,51.886139,5G,-98,-11,-3.0,10,-84,2,4,D
768,2019.12.16_13.17.37,-8.394601,51.886139,5G,-98,-11,-3.0,10,-84,0,0,D
769,2019.12.16_13.17.38,-8.394601,51.886139,5G,-98,-13,0.0,10,-84,0,0,I
770,2019.12.16_13.17.39,-8.394601,51.886139,5G,-98,-13,0.0,10,-84,0,0,I
771,2019.12.16_13.17.40,-8.394601,51.886139,5G,-98,-13,4.0,10,-84,0,0,I
772,2019.12.16_13.17.41,-8.394601,51.886139,5G,-98,-13,4.0,10,-84,0,0,I
773,2019.12.16_13.17.43,-8.394601,51.886139,5G,-98,-12,0.0,10,-84,0,0,I
774,2019.12.16_13.17.44,-8.394601,51.886139,5G,-98,-12,0.0,10,-84,0,0,I
775,2019.12.16_13.17.45,-8.394601,51.886139,5G,-97,-12,0.0,10,-84,0,0,I
776,2019.12.16_13.17.46,-8.394601,51.886139,5G,-97,-12,0.0,10,-84,0,2,D
777,2019.12.16_13.17.47,-8.394601,51.886139,5G,-97,-12,2.0,10,-84,0,0,I
778,2019.12.16_13.17.48,-8.394601,51.886139,5G,-97,-12,2.0,10,-84,0,0,I
779,2019.12.16_13.17.49,-8.394601,51.886139,5G,-98,-13,2.0,10,-84,0,0,I
780,2019.12.16_13.17.50,-8.394601,51.886139,5G,-98,-13,2.0,10,-84,0,0,I
781,2019.12.16_13.17.51,-8.394601,51.886139,5G,-99,-15,1.0,10,-84,0,0,I
782,2019.12.16_13.17.52,-8.394601,51.886139,5G,-99,-15,1.0,10,-84,0,0,I
783,2019.12.16_13.17.53,-8.394601,51.886139,5G,-98,-15,3.0,10,-84,2,4,D
784,2019.12.16_13.17.54,-8.394601,51.886139,5G,-98,-15,3.0,10,-84,11,1,D
785,2019.12.16_13.17.56,-8.394601,51.886139,5G,-98,-13,-3.0,10,-84,2,4,D
786,2019.12.16_13.17.57,-8.394601,51.886139,5G,-98,-13,-3.0,10,-84,0,0,D
787,2019.12.16_13.17.58,-8.394601,51.886139,5G,-98,-13,-4.0,10,-84,2,4,D
788,2019.12.16_13.17.59,-8.394601,51.886139,5G,-98,-13,-4.0,10,-84,15,27,D
789,2019.12.16_13.18.00,-8.394601,51.886139,5G,-98,-13,1.0,10,-84,0,0,I
790,2019.12.16_13.18.01,-8.394601,51.886139,5G,-98,-13,1.0,10,-84,0,0,I
791,2019.12.16_13.18.02,-8.394601,51.886139,5G,-98,-13,1.0,10,-84,0,0,I
792,2019.12.16_13.18.03,-8.394601,51.886139,5G,-98,-13,1.0,10,-84,0,0,I
793,2019.12.16_13.18.04,-8.394601,51.886139,5G,-98,-13,3.0,10,-84,0,0,I
794,2019.12.16_13.18.05,-8.394601,51.886139,5G,-98,-13,3.0,10,-84,0,0,I
795,2019.12.16_13.18.06,-8.394601,51.886139,5G,-98,-11,5.0,10,-84,0,0,I
796,2019.12.16_13.18.08,-8.394601,51.886139,5G,-98,-11,5.0,10,-84,0,0,I
797,2019.12.16_13.18.09,-8.394601,51.886139,5G,-98,-11,-3.0,10,-84,0,0,I
798,2019.12.16_13.18.10,-8.394601,51.886139,5G,-98,-11,-3.0,11,-81,5574,110,D
799,2019.12.16_13.18.11,-8.394601,51.886139,5G,-98,-11,5.0,13,-85,0,0,D
800,2019.12.16_13.18.12,-8.394601,51.886139,5G,-98,-11,5.0,13,-85,0,0,I
801,2019.12.16_13.18.13,-8.394601,51.886139,5G,-98,-11,2.0,13,-85,0,0,I
802,2019.12.16_13.18.14,-8.394601,51.886139,5G,-98,-11,2.0,9,-82,0,0,I
803,2019.12.16_13.18.15,-8.394601,51.886139,5G,-98,-11,5.0,9,-82,2,4,D
804,2019.12.16_13.18.16,-8.394601,51.886139,5G,-98,-11,5.0,12,-84,2,4,D
805,2019.12.16_13.18.17,-8.394601,51.886139,5G,-98,-11,1.0,12,-84,0,0,D
806,2019.12.16_13.18.18,-8.394601,51.886139,5G,-98,-11,1.0,12,-84,2,4,D
807,2019.12.16_13.18.19,-8.394601,51.886139,5G,-98,-15,3.0,12,-84,11,0,D
808,2019.12.16_13.18.20,-8.394601,51.886139,5G,-98,-15,3.0,12,-84,0,0,D
809,2019.12.16_13.18.22,-8.394601,51.886139,5G,-97,-14,3.0,12,-84,0,0,I
810,2019.12.16_13.18.23,-8.394601,51.886139,5G,-97,-14,3.0,12,-84,0,0,I
811,2019.12.16_13.18.24,-8.394601,51.886139,5G,-98,-12,1.0,12,-84,0,0,I
812,2019.12.16_13.18.25,-8.394601,51.886139,5G,-98,-12,1.0,12,-84,0,0,I
813,2019.12.16_13.18.26,-8.394601,51.886139,5G,-98,-15,0.0,15,-,0,0,I
814,2019.12.16_13.18.27,-8.394601,51.886139,5G,-98,-15,0.0,15,-,0,0,I
815,2019.12.16_13.18.28,-8.394601,51.886139,5G,-97,-10,3.0,15,-,0,0,I
816,2019.12.16_13.18.29,-8.394601,51.886139,5G,-97,-10,3.0,15,-,0,0,I
817,2019.12.16_13.18.30,-8.394601,51.886139,5G,-98,-12,-1.0,14,-82,0,0,I
818,2019.12.16_13.18.31,-8.394601,51.886139,5G,-98,-12,-1.0,11,-80,879,44,D
819,2019.12.16_13.18.32,-8.394601,51.886139,5G,-98,-13,7.0,10,-85,8228,109,D
820,2019.12.16_13.18.34,-8.394601,51.886139,5G,-98,-13,7.0,10,-85,22704,276,D
821,2019.12.16_13.18.35,-8.394601,51.886139,5G,-98,-12,-5.0,10,-85,4601,66,D
822,2019.12.16_13.18.36,-8.394601,51.886139,5G,-98,-12,-5.0,9,-,2,4,D
823,2019.12.16_13.18.37,-8.394601,51.886139,5G,-99,-12,4.0,9,-,0,0,D
824,2019.12.16_13.18.38,-8.394601,51.886139,5G,-99,-12,4.0,9,-,2,4,D
825,2019.12.16_13.18.39,-8.394601,51.886139,5G,-99,-13,-4.0,9,-83,0,0,D
826,2019.12.16_13.18.40,-8.394601,51.886139,5G,-99,-13,-4.0,9,-83,2,4,D
827,2019.12.16_13.18.41,-8.394601,51.886139,5G,-97,-10,7.0,11,-,11,1,D
